input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
88UVaZCuI4vk2roP5p306Qw,,Zu zi Cafe,,"2VHP+J36, Phố, Tư Đình, Long Biên, Hà Nội, Vietnam",{},null,https://hoclaixehanoi.vn/,+84967392772,7PH72VHP+J3,26,4.200000,null,21.029036,105.885155,,,,,,Asia/Saigon,,0x3135a967a3f1ab09:0x84c0946d32a79037,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
88UVaZCuI4vk2roP5p306Qw,,Blackbird Coffee,,"5 P. Chân Cầm, Hàng Trống, Hoàn Kiếm, Hà Nội, Vietnam",{},null,http://www.facebook.com/blackbirdcoffeevn,+84389513053,7PH72RJX+4C,1007,4.600000,null,21.030318,105.848513,,,,,,Asia/Saigon,,0x3135ab4ceeff3cbb:0xca4f0cd2de5c07dc,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
88UVaZCuI4vk2roP5p306Qw,,Hidden Gem Cafe Hanoi,,"1 Hàng Mắm, Phố cổ Hà Nội, Hoàn Kiếm, Hà Nội 10000, Vietnam",{},null,https://www.instagram.com/hiddengemcoffeehanoi?igsh=dHRqZzBwMnF2YTB3,+84962011540,7PH72VM4+F3,3335,4.800000,null,21.033745,105.855191,,,,,,Asia/Saigon,,0x3135ab22da9ec48d:0x8c6411cf507e6c76,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
88UVaZCuI4vk2roP5p306Qw,,C.O.C Legacy Specialty Coffee,,"84 P. Hàng Bạc, Hàng Đào, Hoàn Kiếm, Hà Nội 11011, Vietnam",{},null,http://www.coccoffee.vn/,+84876775636,7PH72VM2+JP,1718,4.900000,null,21.034049,105.851807,,,,,,Asia/Saigon,,0x3135ab34b7240fab:0xf23e49221b90ced4,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
88UVaZCuI4vk2roP5p306Qw,,Nola Cafe & Bar,,"in the alley, 89 Mã Mây, Hàng Buồm, Hoàn Kiếm, Hà Nội 100000, Vietnam",{},null,https://www.facebook.com/Nola.in.hanoi,+84865596190,7PH72VM3+P9,443,4.700000,null,21.034360,105.853481,,,,,,Asia/Saigon,,0x3135ab3d56e72d0f:0xda7783c8c1783743,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
88UVaZCuI4vk2roP5p306Qw,,1984 Coffee & Drinks,,"18 Hàng Chĩnh Hà Nội, Hanoi City, 100000, Vietnam",{},null,https://1984studio.vn/,+84904750120,7PH72VP3+6C,1279,4.900000,null,21.035561,105.853559,,,,,,Asia/Saigon,,0x3135abb07379ba3d:0x1be9c7709f748240,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
88UVaZCuI4vk2roP5p306Qw,,Coffee Nang,,"27 P. Đồng Xuân, Hàng Mã, Hoàn Kiếm, Hà Nội, Vietnam",{},null,https://www.facebook.com/share/19DxfqKegk/?mibextid=wwXIfr,,7PH72RPX+RQ,569,4.900000,null,21.037022,105.849482,,,,,,Asia/Saigon,,0x3135ab0245bf4613:0x8eab9cb5ddc4c25b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
88UVaZCuI4vk2roP5p306Qw,,Le Café - Coffee and Eatery,,"29 P. Lâm Hạ, Bồ Đề, Long Biên, Hà Nội 000084, Vietnam",{},null,https://www.facebook.com/profile.php?id=61553650340934&mibextid=LQQJ4d,,7PH72VPJ+PF,88,4.600000,null,21.036811,105.881246,,,,,,Asia/Saigon,,0x3135a91a7a0622d3:0xd219fbe99f9b9933,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
88UVaZCuI4vk2roP5p306Qw,,Cafe Hà 68,,"3 ngõ 152 Đ. Lâm Du, View Hồ, Long Biên, Hà Nội, Vietnam",{},null,https://www.facebook.com/profile.php?id=61559445827074,+84393239383,7PH72VPC+RG,41,5.000000,null,21.037072,105.871331,,,,,,Asia/Saigon,,0x3135aba30b27edb7:0xeaf377682fb63606,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
88UVaZCuI4vk2roP5p306Qw,,Sunset cafe,,"HC Golden city, Liền kề 23, khu đô thị, Hoàn Kiếm, Hà Nội, Vietnam",{},null,http://sunsetvietnam.vn/,+84925686699,7PH72VQG+VM,132,4.800000,null,21.039634,105.876716,,,,,,Asia/Saigon,,0x3135a928e3010acd:0xb4117e05c9afca0f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Nhà hàng Long Thành,,"Trạm thu phí Bắc Bỉm Sơn, Quốc lộ 1A, Khu phố 7, Bắc Sơn, Bỉm Sơn, Gần, P. Bắc Sơn, Hà Trung, Thanh Hóa, Vietnam",{},null,,+84385580660,7PG74RCX+WV,10,4.500000,null,20.122299,105.849673,,,,,,Asia/Saigon,,0x31366384e3a0cb57:0xc74177ddbc17b4ce,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Nhà Hàng Đức Long 36,,"Trạm thu phí Bắc Bỉm Sơn, Quốc lộ 1A, Khu phố 7, Bắc Sơn, Bỉm Sơn Gần, P. Bắc Sơn, Bỉm Sơn, Thanh Hóa, Vietnam",{},null,https://www.facebook.com/NhaHangDucLong36/,+84982861526,7PG74RFX+3V,155,3.800000,null,20.122643,105.849729,,,,,,Asia/Saigon,,0x313663a19fd2c0d7:0xad4d75b853c30868,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Nhà Hàng Hợi Thơm,,"Khu phố 7, Bắc Sơn, Tx. Bỉm Sơn, Thanh Hóa, Vietnam",{},null,,,7PG74RCX+6M,29,4.100000,null,20.120602,105.849189,,,,,,Asia/Saigon,,0x313663a3ce0c0059:0xbb23803e87ba96f8,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Thanh Lâm,,"Khu phố 7, Bắc Sơn, Tx. Bỉm Sơn, Thanh Hóa, Vietnam",{},null,,,7PG74RCX+4P,1,5.000000,null,20.120266,105.849368,,,,,,Asia/Saigon,,0x313663a3cb841653:0x77319dd5cbe2a98e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Cơm Thu Hiền,,"4R9X+XQR, Khu phố 7, Hà Trung, Thanh Hóa, Vietnam",{},null,,+84979669568,7PG74R9X+XQ,136,3.800000,null,20.119989,105.849384,,,,,,Asia/Saigon,,0x313663a235690fff:0x2826412cb92f1341,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Nhà hàng Trường Thịnh,,"Trạm thu phí Bắc Bỉm Sơn, Trạm thu phí Bỉm Sơn, P. Bắc Sơn, Hà Trung, Thanh Hóa, Vietnam",{},null,,,7PG74VF2+JH,3,3.700000,null,20.124073,105.851498,,,,,,Asia/Saigon,,0x3136631b257c6a8f:0xdd7ebe3bd68e9219,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Nhà Hàng Tố Hoa,,"P. Bắc Sơn, Bỉm Sơn, Thanh Hóa, Vietnam",{},null,,+84943228169,7PG74R9X+RV,84,3.800000,null,20.119530,105.849668,,,,,,Asia/Saigon,,0x313663a24b556287:0xfb6998df826aa70a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Phong Dê Hà Nam,,"Số 27, Bỉm Sơn, Thanh Hóa 40750, Vietnam",{},null,,+84915938622,7PG74R9X+QV,0,0.000000,null,20.119475,105.849735,,,,,,Asia/Saigon,,0x313663ccae377ead:0xa7a22567e4c98715,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Nhà Hàng Tuấn Hòa,,"4V92+92Q, P. Bắc Sơn, Bỉm Sơn, Thanh Hóa, Vietnam",{},null,,+84978576998,7PG74V92+92,136,3.900000,null,20.118458,105.850124,,,,,,Asia/Saigon,,0x313663a256250763:0x78725426d90f2fe4,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Quang En Restaurant,,"Trạm thu phí Bắc Bỉm Sơn, Trạm thu phí Bỉm Sơn, P. Bắc Sơn, Hà Trung, Thanh Hóa, Vietnam",{},null,,+84366686652,7PG74VG3+52,197,3.800000,null,20.125468,105.852542,,,,,,Asia/Saigon,,0x313663a01fa23d8b:0xa443fa30871ded56,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Cơm Thanh Tuấn,,"kp7 Bắc Sơn Bỉm Sơn, Thanh Hóa, Vietnam",{},null,,+84334141352,7PG74V92+44,7,4.000000,null,20.117752,105.850357,,,,,,Asia/Saigon,,0x313663a2f0744391:0x1ca3abab8aca4cac,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Huy Hùng Cơm - Phở Bắc Nam,,"Khu phố 7, Bắc Sơn, Tx. Bỉm Sơn, Thanh Hóa, Vietnam",{},null,,,7PG74V92+34,3,4.700000,null,20.117718,105.850319,,,,,,Asia/Saigon,,0x313663a2faaad1b5:0x183159824c5f1f1e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Quán ăn Ninh Bình,,"123 QL1A, P. Bắc Sơn, Hà Trung, Thanh Hóa, Vietnam",{},null,,,7PG74VG3+72,9,4.100000,null,20.125718,105.852564,,,,,,Asia/Saigon,,0x313663ee5812ab81:0x8f6f02738cb9c3d8,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Quán Cơm Long Biên,,"Khu phố 8, Bắc Sơn, Tx. Bỉm Sơn, Thanh Hóa, Vietnam",{},null,,,7PG74VG3+93,5,3.400000,null,20.125887,105.852682,,,,,,Asia/Saigon,,0x3136639ff65eb7d9:0x1c564d09fbaea078,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Nhà hàng Tuyết Sáng,,"4VG3+F4R, Dốc Xây, P. Bắc Sơn, Hà Trung, Thanh Hóa, Vietnam",{},null,,,7PG74VG3+F4,108,3.300000,null,20.126240,105.852757,,,,,,Asia/Saigon,,0x313663c99959ab53:0x6cc3c393f6502974,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Quán cơm cường xuân 2,,"4VG3+G5H, Khu 8, Tx. Bỉm Sơn, Thanh Hóa, Vietnam",{},null,,+84961740001,7PG74VG3+G5,1,5.000000,null,20.126322,105.852971,,,,,,Asia/Saigon,,0x31366325f6004e05:0xb58d29bebc4e170f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Luong Thuong Restaurant,,"Lê Lai, Nam Sơn, Tam Điệp, Ninh Bình, Vietnam",{},null,,+842293825192,7PG74VPF+J8,851,3.900000,null,20.136501,105.873258,,,,,,Asia/Saigon,,0x31366363257eb5df:0xb73123d56f9c3bc6,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,Rom Vang Restaurant,,"Đầu, Cầu Vĩnh Tuy Long Biên - Xuân Quan, Xuân Quan, Long Biên, Hà Nội, Vietnam",{},null,https://www.facebook.com/AmThucRomVang,+84844339888,7PH72VCV+5W,12,4.700000,null,21.020478,105.894815,,,,,,Asia/Saigon,,0x3135a99a32dbe27b:0x8e62f32a66b65d22,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,La Passion Restaurant,,"26 P. Hàng Thùng, Hàng Bạc, Hoàn Kiếm, Hà Nội 10000, Vietnam",{},null,http://lapassionhanoi.com/,+842422286688,7PH72VJ3+WP,430,4.800000,null,21.032251,105.854268,,,,,,Asia/Saigon,,0x3135abffa3dcb8eb:0xdb72be6087fba1e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9MUVaYKOI__l2roPzPGQ0AQ,,UPPER CLOUD RESTAURANT LAKE VIEW,,"2 Ng. Cầu Gỗ, Hàng Bạc, Hoàn Kiếm, Hà Nội 10000, Vietnam",{},null,https://www.lucienhanoihotel.com/restaurant-and-bar,+84888026600,7PH72VM3+35,886,5.000000,null,21.032725,105.852947,,,,,,Asia/Saigon,,0x3135ab01b3cfd597:0xb816c9d2425a22bb,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9cUVaayhB4qN2roPp-mZ0Aw,,Nectar Hideaway: Speakeasy Rooftop Cocktails Bar,,"20 Tràng Tiền, Hoàn Kiếm, Hà Nội 128260, Vietnam",{},null,https://nectarhideaway.com/?utm_medium=gmap&utm_source=infomation,+84869452656,7PH72VF4+WC,335,4.900000,null,21.024798,105.856059,,,,,,Asia/Saigon,,0x3135ab86d8b030b3:0xb3aa63de34b71d51,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9cUVaayhB4qN2roPp-mZ0Aw,,Attic Cocktail & Wine Lab,,"02 P. Nguyễn Xí, Tràng Tiền, Hoàn Kiếm, Hà Nội, Vietnam",{},null,https://www.facebook.com/Attic.Cocktail.Lab/,+84915550202,7PH72VG3+5P,483,4.800000,null,21.025414,105.854322,,,,,,Asia/Saigon,,0x3135aba3013aeb95:0xfb7a7cb8e2638aa2,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9cUVaayhB4qN2roPp-mZ0Aw,,The Hudson Rooms,,"11 P. Lê Phụng Hiểu, French Quarter, Hoàn Kiếm, Hà Nội, Vietnam",{},null,https://capellahotels.com/en/capella-hanoi/dining/hudson-rooms,+842439878888,7PH72VG4+8M,274,4.900000,null,21.025790,105.856718,,,,,,Asia/Saigon,,0x3135ab212179c65b:0x11ae1e2cb2aea3dd,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9cUVaayhB4qN2roPp-mZ0Aw,,I&I cocktail castle,,"11 P. Tràng Thi, Tràng Tiền, Hoàn Kiếm, Hà Nội, Vietnam",{},null,,,7PH72VG2+F7,736,4.900000,null,21.026141,105.850678,,,,,,Asia/Saigon,,0x3135abe657402579:0xef72dca3ef01d88f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9cUVaayhB4qN2roPp-mZ0Aw,,Moon Men Cocktail Bar,,"No 3 P. Ấu Triệu, Hàng Trống, Hoàn Kiếm, Hà Nội 10000, Vietnam",{},null,http://moonmenofficial.com/,+84834226868,7PH72RHX+C9,265,4.900000,null,21.028531,105.848389,,,,,,Asia/Saigon,,0x3135ab004b0cb337:0x3ceeb9026aae1194,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9cUVaayhB4qN2roPp-mZ0Aw,,SOL SKY BAR,,"Solaria Hotel, 22 P. Báo Khánh, street, Hoàn Kiếm, Hà Nội 10000, Vietnam",{},null,https://thesolariagroup.com/sol-sky-bar/,+84855666687,7PH72VJ2+34,792,4.900000,null,21.030185,105.850348,,,,,,Asia/Saigon,,0x3135ab685262fa43:0x938b52a35e5b8723,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9cUVaayhB4qN2roPp-mZ0Aw,,Le Ciel Bar,,"35 P. Hàng Trống, Phường Hoàn Kiếm, Hoàn Kiếm, Hà Nội, Vietnam",{},null,http://www.hoteldulachanoi.com/foods-and-beverage/le-ciel-sky-bar,+84912959906,7PH72RJX+7V,1215,4.900000,null,21.030660,105.849650,,,,,,Asia/Saigon,,0x3135ab40950bf8f9:0xd380a1fb642484a0,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
9cUVaayhB4qN2roPp-mZ0Aw,,Solar Sky Bar,,"41 P. Hàng Bông, Hàng Trống, Hoàn Kiếm, Hà Nội 100000, Vietnam",{},null,https://solarskybar.com/,+842438316868,7PH72RJX+78,2205,4.900000,null,21.030672,105.848316,,,,,,Asia/Saigon,,0x3136f943a5d2087f:0xff6abaadc9cb2efe,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
