input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
_T8TafrMHMHl2roP98SC2AI,,The Ship Inn,,"210 High St, Dalbeattie, DG5 4DJ, United Kingdom",{},null,https://theshipinndalbeattie.co.uk/URkW,+441556611555,9C6RW5HJ+92,159,4.600000,null,54.928414,-3.819880,,,,,,Europe/London,,0x4862c4ed2c366db5:0xb4f6444258fb5ef8,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_T8TafrMHMHl2roP98SC2AI,,Rose Garden,,"210 High St, Dalbeattie, DG5 4DJ, United Kingdom",{},null,https://theshipinndalbeattie.co.uk/,+441556611555,9C6RW5HJ+93,175,4.700000,null,54.928381,-3.819849,,,,,,Europe/London,,0x4862c55d30be9b2d:0x96acf9fde8c6489d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_T8TafrMHMHl2roP98SC2AI,,The Clachan Inn,,"8-10 Main St, St John's Town of Dalry, Castle Douglas DG7 3UW, United Kingdom",{},null,http://www.theclachaninn.co.uk/,+441644430241,9C7Q4R4M+8V,695,4.800000,null,55.105820,-4.165318,,,,,,Europe/London,,0x486292fe18ce937d:0xf1093bc0157e5e3a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_T8TafrMHMHl2roP98SC2AI,,Masonic Arms,,"10 Ann St, Gatehouse of Fleet, Castle Douglas DG7 2HU, United Kingdom",{},null,http://www.masonicarms.co.uk/,+441557814335,9C6QVRM9+5P,884,4.500000,null,54.882953,-4.180692,,,,,,Europe/London,,0x4862e5539dad555b:0xe5d6b76a6bae568a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_T8TafrMHMHl2roP98SC2AI,,The Auld Alliance,,"29 St Cuthbert St, Kirkcudbright, DG6 4DX, United Kingdom",{},null,http://www.auldalliancekirkcudbright.co.uk/,+441557330888,9C6QRXP2+RJ,97,4.600000,null,54.837100,-4.048469,,,,,,Europe/London,,0x4862e6906eae8775:0xbd593099a147bec9,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_T8TafrMHMHl2roP98SC2AI,,The Selkirk Arms Hotel & Restaurant,,"High St, Kirkcudbright, DG6 4JG, United Kingdom",{},null,http://www.selkirkarmshotel.co.uk/,+441557330402,9C6QRWMX+W3,843,4.600000,null,54.834786,-4.052316,,,,,,Europe/London,,0x4862e69b9f26d8d5:0x68a7c3d81f3b7a49,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_T8TafrMHMHl2roP98SC2AI,,Piccola Italia,,"Three Glens High Street, Moniaive, Thornhill DG3 4HN, United Kingdom",{},null,,+441848200400,9C7R53WJ+W5,201,4.900000,null,55.197344,-3.919584,,,,,,Europe/London,,0x4862bc5d3d2336e1:0xccbf1fa7b0164346,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_T8TafrMHMHl2roP98SC2AI,,Home Restaurant,,"48 White Sands, Dumfries, DG1 2RS, United Kingdom",{},null,https://www.facebook.com/homedumfries/,+447896355074,9C7R399P+6J,75,5.000000,null,55.068011,-3.613442,,,,,,Europe/London,,0x4862cb3b292f3c0b:0x4bc24e911dbccc8b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_T8TafrMHMHl2roP98SC2AI,,The Boathouse Restaurant & Shop,,"Quayside, Glencaple, Dumfries DG1 4RE, United Kingdom",{},null,http://theboathouseglencaple.com/,+441387770673,9C7R2C3G+29,649,4.500000,null,55.002581,-3.574032,,,,,,Europe/London,,0x4862cb8e0f5cabc3:0xdbbe4f1dfb01ad7f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_T8TafrMHMHl2roP98SC2AI,,The Riverbank Restaurant,,"Goods Ln, Newton Stewart, DG8 6EH, United Kingdom",{},null,https://www.facebook.com/pages/Riverbank-Restaurant/109046719156927,+441671403330,9C6QXG49+J8,371,4.700000,null,54.956563,-4.481712,,,,,,Europe/London,,0x486258d7fa12fb35:0x1d635c28ef5f59a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TabOHB9qM2roPys-xyAM,,Great Wall Takeaway,,"26B King St, Castle Douglas, DG7 1AA, United Kingdom",{},null,,+441556504676,9C6RW3RC+XV,94,4.200000,null,54.942461,-3.927755,,,,,,Europe/London,,0x4862c2f5c76ada6b:0xf9cf868444746471,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TabOHB9qM2roPys-xyAM,,The Jade Palace,,"195 King St, Castle Douglas, DG7 1DZ, United Kingdom",{},null,,+441556503730,9C6RW3Q9+J8,145,4.200000,null,54.939061,-3.931682,,,,,,Europe/London,,0x4862c2f5acd4b74d:0xeb31cb6f3afa478,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TabOHB9qM2roPys-xyAM,,Chozen Noodle,,"Annandale Water Services, A74(M), 16 DG11 1HD, United Kingdom",{},null,http://www.chozen.co.uk/,+442083370643,9C7R6H9Q+XV,26,3.800000,null,55.219920,-3.410359,,,,,,Europe/London,,0x487d4fc4526aa1c9:0xbafe91bd37cf00be,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TabOHB9qM2roPys-xyAM,,Chopstix – Gretna Green Services,,"Gretna Green Services Jct 21, A74M, 22 Trunk Road, Gretna DG16 5HQ, United Kingdom",{},null,https://www.chopstixnoodles.co.uk/,,9C7R2W59+42,75,4.800000,null,55.007774,-3.082412,,,,,,Europe/London,,0x487d3d729f6753bb:0xc85f6f0dfdd32e01,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,Thistle Inn,,"51-55 Main St, Crossmichael, Castle Douglas DG7 3AU, United Kingdom",{},null,https://www.facebook.com/people/The-Thistle-Inn-Crossmichael/100077207629211/,+441556670203,9C6RX2J7+6R,112,4.600000,null,54.980620,-3.985380,,,,,,Europe/London,,0x4862e9f7636dfa21:0x2a35ee9638c27916,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,Imperial Bar,,"Imperial Hotel, 35 King St, Castle Douglas DG7 1AA, United Kingdom",{},null,,+441556502300,9C6RW3RC+VQ,84,3.700000,null,54.942196,-3.928015,,,,,,Europe/London,,0x4862c258910e29f7:0xdf5a22f2ec8a2bf2,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,The Market Inn Hotel,,"7 Queen St, Castle Douglas, DG7 1HX, United Kingdom",{},null,http://www.marketinnhotel.com/,+441556505070,9C6RW3VF+7V,336,4.600000,null,54.943241,-3.925252,,,,,,Europe/London,,0x4862c2586431c313:0x63b3d83fce194c66,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,THE BOTTOM BAR,,"New Market St, Castle Douglas, DG7 1HY, United Kingdom",{},null,,,9C6RW3VG+63,3,4.700000,null,54.943097,-3.924840,,,,,,Europe/London,,0x4862c2586948b53f:0x26702192ca0d0e2e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,Montys Bar,,"16 St Andrew St, Castle Douglas, DG7 1DE, United Kingdom",{},null,http://www.montyssportsbar.co.uk/,+441556502372,9C6RW3Q8+PW,80,4.400000,null,54.939264,-3.932701,,,,,,Europe/London,,0x4862c2f50138b43b:0xa39592811b00adcd,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,Sulwath Brewers,,"209 King St, Castle Douglas, DG7 1DT, United Kingdom",{},null,http://www.sulwathbrewers.co.uk/,+441556504525,9C6RW3Q9+C5,80,4.800000,null,54.938566,-3.932093,,,,,,Europe/London,,0x4862c2f457ccb171:0x3f47524a9f62cb6c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,Quinns Bar,,"Dumfries, DG2 8RG, United Kingdom",{},null,,+441556690681,9C7R25JC+CV,1,5.000000,null,55.031035,-3.827815,,,,,,Europe/London,,0x4862c6e2294bb167:0x50e4a95f12676b1e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,Masonic Arms,,"10 Ann St, Gatehouse of Fleet, Castle Douglas DG7 2HU, United Kingdom",{},null,http://www.masonicarms.co.uk/,+441557814335,9C6QVRM9+5P,884,4.500000,null,54.882953,-4.180692,,,,,,Europe/London,,0x4862e5539dad555b:0xe5d6b76a6bae568a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,Teeroom Bar Kippford,,"Kippford, Dalbeattie, DG5 4LF, United Kingdom",{},null,,,9C6RV5PV+WG,13,4.700000,null,54.887325,-3.806249,,,,,,Europe/London,,0x4862db089b836ce9:0x2ff4eabe365af60a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,The Masonic Arms,,"19 Castle St, Kirkcudbright, DG6 4JA, United Kingdom",{},null,http://www.masonic-arms.co.uk/,+441557330517,9C6QRWPW+FW,425,4.600000,null,54.836237,-4.052747,,,,,,Europe/London,,0x4862e69b02388f05:0xfdfd85fd084eb928,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,Devorgilla Lounge Bar,,"22 Market Square, Dumfries, DG2 7AB, United Kingdom",{},null,https://fo7.top/devorgilla-lounge-bar,+441387261010,9C7R399J+6P,65,4.700000,null,55.068069,-3.618143,,,,,,Europe/London,,0x4862ca13ea68886f:0xd5d358b67f6f32b3,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,The Riverside Bar,,"Dock Pk, Dumfries, DG1 2RY, United Kingdom",{},null,https://www.facebook.com/TheRiversideBarDumfries/,+441387254477,9C7R397V+C9,94,4.300000,null,55.063570,-3.606610,,,,,,Europe/London,,0x4862ca6a40228b8b:0x6f8085862c783561,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,Dickies Bar,,"48-52 English St, Dumfries, DG1 2BY, United Kingdom",{},null,,+441387209114,9C7R399R+FG,168,4.400000,null,55.068639,-3.608675,,,,,,Europe/London,,0x4862ca6c63e09bb7:0xfbd0bea885c2f3c8,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,Bankend Bar & Brasserie,,"Bankend Bar & Brasserie Holiday Inn, Bankend Rd, Dumfries DG1 4UQ, United Kingdom",{},null,https://www.hidumfries.co.uk/dumfries-restaurant/,+441387272410,9C7R3C24+XH,9,4.300000,null,55.052387,-3.593516,,,,,,Europe/London,,0x4862cb1bcd1e7125:0x339b8ec67c0dfda4,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,"Easterbrook Bistro, Bar & Spa",,"The Crichton, Bankend Rd, Dumfries DG1 4TL, United Kingdom",{},null,https://www.easterbrookbistro.co.uk/,+441387219081,9C7R3C25+C9,305,4.300000,null,55.051013,-3.591582,,,,,,Europe/London,,0x4862ca508663868b:0x20c89c79766e0f7e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,The Jolly Harvester Bar & Restaurant,,"Calside Rd, Dumfries, DG1 4HB, United Kingdom",{},null,https://www.thejollyharvester.com/,+441387269101,9C7R3C5C+W6,397,4.300000,null,55.059852,-3.579491,,,,,,Europe/London,,0x4862caf57398381b:0x67858e85d33f35b7,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,Coast Bar & Restaurant,,"Southerness Holiday Park, Dumfries, DG2 8AZ, United Kingdom",{},null,,,9C6RVCH2+R7,342,3.800000,null,54.879532,-3.599370,,,,,,Europe/London,,0x4862d36bb79a8dcd:0x41aed4790bd24b3a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,Central Bar,,"2 Victoria St, Newton Stewart, DG8 6BT, United Kingdom",{},null,,+441671402300,9C6QXG58+2R,71,4.200000,null,54.957616,-4.482906,,,,,,Europe/London,,0x486258d7db894047:0xc76c17a6a13aa1f0,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,The Galloway Bar,,"24 S Main St, Wigtown, Newton Stewart DG8 9EH, United Kingdom",{},null,,,9C6QVH94+3P,56,4.800000,null,54.867707,-4.443232,,,,,,Europe/London,,0x486257928d9c9a71:0xcbac213a8b9cefe3,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_j8TaeOkK-qP2roP4vCH4AE,,Royal Bar,,"6 Station Rd, Lockerbie, DG11 2HA, United Kingdom",{},null,https://www.facebook.com/royalbarlockerbie/,+441576202374,9C7R4JCW+R5,127,4.700000,null,55.122010,-3.354557,,,,,,Europe/London,,0x487d484e5f829fb5:0xa6466c8507ba4613,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_z8Taf-XIbCa2roPj7X3iAc,,The Gallery at Laurieston,,"Woodbank House, Laurieston, Castle Douglas DG7 2PW, United Kingdom",{},null,http://www.pmcphotography.co.uk/,+441644450235,9C6QXW6Q+25,110,4.900000,null,54.960030,-4.062048,,,,,,Europe/London,,0x4862e94755db3611:0x4bf9ae7150b85ecd,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_z8Taf-XIbCa2roPj7X3iAc,,Ernespie Farm,,"Old Military Rd, Castle Douglas, DG7 3JG, United Kingdom",{},null,http://www.ernespiefarm.co.uk/,+441556502773,9C6RX33Q+QV,372,4.600000,null,54.954401,-3.910254,,,,,,Europe/London,,0x4862c3f9993ce05b:0x42610d8502c0f435,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_z8Taf-XIbCa2roPj7X3iAc,,Mad Hatter,,"53 King St, Castle Douglas, DG7 1AE, United Kingdom",{},null,,+441556502712,9C6RW3RC+MM,360,4.400000,null,54.941667,-3.928333,,,,,,Europe/London,,0x4862c2f61cf8a6eb:0x849d77b325e47ab8,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_z8Taf-XIbCa2roPj7X3iAc,,Creative Gifts Wee Tea Room,,"120 King St, Castle Douglas, DG7 1LU, United Kingdom",{},null,,+441556504439,9C6RW3R9+7X,111,4.600000,null,54.940688,-3.930081,,,,,,Europe/London,,0x4862c375f5c1f939:0x9455b66abefcacca,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_z8Taf-XIbCa2roPj7X3iAc,,Picnic,,"160 King St, Castle Douglas, DG7 1DA, United Kingdom",{},null,https://www.facebook.com/picnic116,+447935838553,9C6RW3R9+2J,30,4.900000,null,54.940000,-3.930927,,,,,,Europe/London,,0x4862c345221b8081:0xac86a5ce0ed5bb2e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_z8Taf-XIbCa2roPj7X3iAc,,Designs Gallery & Cafe,,"179 King St, Castle Douglas, DG7 1DZ, United Kingdom",{},null,http://www.designsgallery.co.uk/,+441556504552,9C6RW3Q9+PF,539,4.600000,null,54.939317,-3.931361,,,,,,Europe/London,,0x4862c2f5b3e826a9:0x3932570bc6f4d256,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
_z8Taf-XIbCa2roPj7X3iAc,,Street-lights Coffee House,,"King Street Dental Practice, 187 King St, Castle Douglas DG7 1DZ, United Kingdom",{},null,,+441556504222,9C6RW3Q9+M9,343,4.600000,null,54.939191,-3.931604,,,,,,Europe/London,,0x4862c2f5b2f4c6b7:0x52d04bff68b9c076,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
