input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
RMIVaaGmFMLg2roPu53l8AQ,,Sherborne Arms,,"Market Pl, Northleach, Cheltenham GL54 3EE, United Kingdom",{},null,https://www.thesherbornenorthleach.com/,+441451828186,9C3WR5H7+V5,258,4.300000,null,51.829669,-1.837052,,,,,,Europe/London,,0x487128b671ce4c97:0x43371fae3bac0688,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaaGmFMLg2roPu53l8AQ,,The Old Bakery,,"High St, Winchcombe, Cheltenham GL54 5LJ, United Kingdom",{},null,http://www.theoldbakerywinchcombe.co.uk/,+441242437632,9C3WX23P+74,65,4.800000,null,51.953142,-1.964698,,,,,,Europe/London,,0x48711f80097812f1:0x3a86b6e9a74d6db4,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaaGmFMLg2roPu53l8AQ,,5 North St,,"5 North St, Winchcombe, Cheltenham GL54 5LH, United Kingdom",{},null,http://www.5northstreetrestaurant.co.uk/,+441242604566,9C3WX23P+G9,152,4.700000,null,51.953769,-1.964032,,,,,,Europe/London,,0x48711f723ee6b87f:0xab9b7c75a7fac40c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaaGmFMLg2roPu53l8AQ,,Mooba Food Truck,,"V6VP+FP, Cheltenham, GL54 2HN, United Kingdom",{},null,https://www.moobastreetfood.co.uk/,,9C3WV6VP+CQ,1,5.000000,null,51.893537,-1.763115,,,,,,Europe/London,,0x487125000f376ba7:0x8a8552c35340165d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaaGmFMLg2roPu53l8AQ,,Dunkertons Park,,"Dowdeswell Park, The Barlands, London Rd, Charlton Kings, Cheltenham GL52 6UT, United Kingdom",{},null,https://www.dunkertonscider.co.uk/pages/taproom?srsltid=AfmBOoqsSwWnOOmhs7duAGxYyzuGtjMLXdDOn1_8F7Nbj04o7NoQNJqC,+441242650145,9C3VVXHC+4W,1308,4.600000,null,51.877779,-2.027706,,,,,,Europe/London,,0x48703bcf35072a0b:0x4180873ec5603a18,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaaGmFMLg2roPu53l8AQ,,Chinese style Take Away Food Centre,,"208 Hewlett Rd, Cheltenham, GL52 6UQ, United Kingdom",{},null,https://takeawayfoodcentrechinesecheltenham.co.uk/menu-take-away-food-centre,+441242243390,9C3VWW2V+FQ,56,4.400000,null,51.901246,-2.055606,,,,,,Europe/London,,0x48711be911036a65:0x8d3cd3b7b39712b0,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaaGmFMLg2roPu53l8AQ,,M&S Food To Go,,"BP, Prestbury Rd, Prestbury, Cheltenham, GL52 2DJ, United Kingdom",{},null,https://www.marksandspencer.com/stores/prestbury-bp-1340?extid=local,+443330148555,9C3VWW4P+QV,9,4.200000,null,51.906949,-2.062779,,,,,,Europe/London,,0x48711bed6cad08b5:0x858d359faca6e042,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaaGmFMLg2roPu53l8AQ,,M&S Food To Go,,"Roman Rd, Station Road, Stow-on-the-Wold, Cheltenham GL54 3AJ, United Kingdom",{},null,https://www.marksandspencer.com/stores/station-road-bp-1328?extid=local,+441451830829,9C3WW7HF+5J,14,4.300000,null,51.927968,-1.725880,,,,,,Europe/London,,0x487128b4739faf2f:0xc28da5d9e0fa1505,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaaGmFMLg2roPu53l8AQ,,Mowgli Street Food Cheltenham,,"The Brewery Quarter, Unit 5B St Margaret's Rd, Cheltenham GL50 4FA, United Kingdom",{},null,https://www.mowglistreetfood.com/restaurants/cheltenham/,+441242350320,9C3VWW3F+CH,789,4.600000,null,51.903625,-2.076055,,,,,,Europe/London,,0x48711b07b195915d:0xce17ccd5be09127f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaeXmOKub0-kPqoCMUQ,,Craft Drink,,"7 Willow Ct, Bourton-on-the-Water, Cheltenham GL54 2HQ, United Kingdom",{},null,http://www.craftdrink.co.uk/,+441451600800,9C3WV6VW+GX,4,4.500000,null,51.893792,-1.752551,,,,,,Europe/London,,0x4870d7fa47e4157b:0x19c952d50b57dc99,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaeXmOKub0-kPqoCMUQ,,Bensons the Family Juicers,,"Sandyhill Farm, Cheltenham, GL54 3DS, United Kingdom",{},null,https://bensonsthejuicers.com/,+441451844134,9C3WR6RP+RV,10,4.800000,null,51.842029,-1.762870,,,,,,Europe/London,,0x48713ab5ec960a33:0xf2ff14833eda4d92,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaeXmOKub0-kPqoCMUQ,,Tom I'Anson Wines Ltd.,,"Colesbourne, Cheltenham, GL53 9NP, United Kingdom",{},null,http://www.tomiansonwines.co.uk/,+441242870078,9C3VRX9X+CV,3,5.000000,null,51.818537,-2.000327,,,,,,Europe/London,,0x48713f2000feb047:0x352613b89656ab06,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaeXmOKub0-kPqoCMUQ,,Majestic Wine,,"Station Rd, Stow-on-the-Wold, Cheltenham GL54 1JU, United Kingdom",{},null,https://www.majestic.co.uk/stores/stow-on-the-wold,+441451833790,9C3WW7HF+8Q,49,4.600000,null,51.928330,-1.725580,,,,,,Europe/London,,0x48712f4ca8f4f89f:0x82110bc478f3e7a3,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaeXmOKub0-kPqoCMUQ,,Broadway Wine Company,,"Gamma 3, Orchard Industrial Estate, Toddington, Cheltenham GL54 5EB, United Kingdom",{},null,https://www.broadwaywinecompany.co.uk/,+441242603463,9C3WX2VM+HC,4,4.500000,null,51.993914,-1.966410,,,,,,Europe/London,,0x48761ce832672347:0x91637763082ac0ae,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaeXmOKub0-kPqoCMUQ,,Booker Cheltenham,,"Unit 6, Kingsditch Retail park, Cheltenham GL51 9PX, United Kingdom",{},null,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,+441242516166,9C3VWW84+P3,94,4.600000,null,51.916796,-2.094869,,,,,,Europe/London,,0x48711b7c48bdd86f:0x7de44cb0d3e4b36d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaeXmOKub0-kPqoCMUQ,,D'Arcy Wines,,"Unit 25c, Lansdown Industrial Estate, Gloucester Rd, Cheltenham GL51 8PL, United Kingdom",{},null,http://www.darcywine.co.uk/,+441242511682,9C3VVVXX+GX,25,4.800000,null,51.898773,-2.100103,,,,,,Europe/London,,0x48711b72635a29b5:0x9920c3bc4e3c1649,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RMIVaeXmOKub0-kPqoCMUQ,,Majestic Wine,,"GALLAGHER RETAIL PARK, K2, Cheltenham GL51 9RR, United Kingdom",{},null,https://www.majestic.co.uk/stores/cheltenham,+441242237593,9C3VWV9W+3W,74,4.600000,null,51.917748,-2.102648,,,,,,Europe/London,,0x48711b96bf2022b9:0x9d516e9f1b2f3dfa,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
RcIVabfAHvCo2roPttzl8AE,,The Plough B&B/Bar,,"Chapel Ln, Cold Aston, Cheltenham GL54 3BN, United Kingdom",{},null,http://www.coldastonplough.com/,+441451822602,9C3WV5GP+F7,489,4.400000,null,51.876243,-1.814318,,,,,,Europe/London,,0x487124f4b787ad27:0xdfcd4922cf7e499f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
