input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
0sQVaZOSHtKevr0P7bfhsQQ,,D'Fam Coffee & Tea,,"Hòn Rơm, 90 Đ. Xuân Thủy, Mũi Né, Thành phố Phan Thiết, Bình Thuận, Vietnam",{},null,https://www.facebook.com/dfamcoffeeandtea/,+84889998228,7P2CX85H+W3,217,4.700000,null,10.959852,108.327748,,,,,,Asia/Saigon,,0x3176911ada59e431:0x6206f7ac0839a62d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
0sQVaZOSHtKevr0P7bfhsQQ,,TOM COFFEE,,"Đ. Xuân Thủy, Suối Nước, Thành phố Phan Thiết, Bình Thuận, Vietnam",{},null,,+84357777605,7P2CX8PR+X6,2,5.000000,null,10.987438,108.340548,,,,,,Asia/Saigon,,0x317693c5dbea647f:0x83df745ce6f286ae,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
0sQVaZOSHtKevr0P7bfhsQQ,,Cafe Đồi Son,,"179, ĐT716, Hoà Thắng, Bắc Bình, Bình Thuận, Vietnam",{},null,,,7P3C3C94+3F,1,5.000000,null,11.067716,108.406195,,,,,,Asia/Saigon,,0x317695508ab5066f:0x3ee0ecb1dd209414,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
0sQVaZOSHtKevr0P7bfhsQQ,,JEEP CAFE - 무이네 지프카페 - MUINE JEEP CAFÉ,,"đường Hòa Thắng - Hòa Phú, Hoà Thắng, Bắc Bình, Bình Thuận, Vietnam",{},null,https://www.facebook.com/JEEPCAFETHOI,+84329333023,7P3C3C7J+6G,45,4.600000,null,11.063007,108.431283,,,,,,Asia/Saigon,,0x3176ebb7ed8b8eef:0x451ef28849d8d05b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
0sQVaZOSHtKevr0P7bfhsQQ,,Ursa cafe,,"106 Nguyễn Thị Minh Khai, TT. Lương Sơn- H, Bắc Bình, Bình Thuận, Vietnam",{},null,,+84966009183,7P3C59W7+V9,67,4.200000,null,11.197132,108.363473,,,,,,Asia/Saigon,,0x3176bfd7a7e187c5:0x74baf9d9bc864258,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
0sQVaZOSHtKevr0P7bfhsQQ,,Las Cafe,,"5HPF+78, Hoà Minh, Tuy Phong, Bình Thuận, Vietnam",{},null,,,7P3C5HPF+77,33,4.000000,null,11.185681,108.573232,,,,,,Asia/Saigon,,0x3176c3c420e62cf3:0xc851824fd732c68,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
0sQVaZOSHtKevr0P7bfhsQQ,,18 Again Tea & Coffee,,"Chí Công, Tuy Phong, Bình Thuận, Vietnam",{},null,http://www.facebook.com/18againcoffee,+84366679059,7P3C5JM4+V7,28,4.400000,null,11.184688,108.605640,,,,,,Asia/Saigon,,0x3176c3d20c515f0d:0xdc01f3d0c155fb15,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
0sQVaZOSHtKevr0P7bfhsQQ,,Cafe sao đêm,,"Xóm 27 thôn thanh tân, Chí Công, Tuy Phong, Bình Thuận, Vietnam",{},null,,+84965963290,7P3C6J4H+MQ,1,5.000000,null,11.206675,108.629438,,,,,,Asia/Saigon,,0x3176db260eea24a3:0xc6488914f6617362,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
0sQVaZOSHtKevr0P7bfhsQQ,,Đu Đưa Garden Coffee,,"Võ Thị Sáu, Bình Thạnh, Tuy Phong, Bình Thuận, Vietnam",{},null,https://www.facebook.com/profile.php?id=61556753317810,+84961605606,7P3C5PH7+F5,40,4.900000,null,11.178664,108.712987,,,,,,Asia/Saigon,,0x3176df005246e0a7:0x12949f99782dd6d3,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
0sQVaZOSHtKevr0P7bfhsQQ,,Ming Coffee & More,,"01 Hai Bà Trưng, Liên Hương, Tuy Phong, Bình Thuận, Vietnam",{},null,,+842523958958,7P3C6PCG+3C,1035,4.500000,null,11.220248,108.726088,,,,,,Asia/Saigon,,0x3176d96fbceb21b5:0x96e7b8320b266cf1,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
08QVabO1De2yvr0PrKD0mQc,,Quán gà hấp nước mắm,,"MM5H+MW2, Unnamed Road, Hàm Tân, Bình Thuận, Vietnam",{},null,,+84977953336,7P29MM5H+MW,2,5.000000,null,10.659127,107.679764,,,,,,Asia/Saigon,,0x3175c973b514aee1:0x4347b01b1f5ddd99,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
08QVabO1De2yvr0PrKD0mQc,,Mỳ Ý & Pizza & Mỳ Cay 6AM Fastfood,,"Đ. Trần Vĩnh Lộc, Bình Châu, Xuyên Mộc, Bà Rịa - Vũng Tàu, Vietnam",{},null,,+84938270154,7P29GGXV+CF,28,4.800000,null,10.548617,107.543650,,,,,,Asia/Saigon,,0x3175bdce196e48cb:0xcaaa5ee6cd2a82de,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
08QVabO1De2yvr0PrKD0mQc,,None Fast Food,,"161/15b, Nguyễn Hội, Phú Tài, Thành phố Phan Thiết, Bình Thuận, Vietnam",{},null,,,7P2CW3RW+JW,1,5.000000,null,10.941615,108.097343,,,,,,Asia/Saigon,,0x317683002068fa67:0x6e6679fd8fe03a6f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
08QVabO1De2yvr0PrKD0mQc,,Nắng Food - Juice,,"122 Nguyễn Thị Minh Khai, Liên Hương, Tuy Phong, Bình Thuận, Vietnam",{},null,https://www.facebook.com/profile.php?id=61555386414856&mibextid=LQQJ4d,+84877122022,7P3C6PFG+MW,1,5.000000,null,11.224205,108.727256,,,,,,Asia/Saigon,,0x3176d90057a1fca7:0x7a5f4f71db44f256,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
08QVabe2N8bO1e8PmuexgA4,,Quán gà hấp nước mắm,,"MM5H+MW2, Unnamed Road, Hàm Tân, Bình Thuận, Vietnam",{},null,,+84977953336,7P29MM5H+MW,2,5.000000,null,10.659127,107.679764,,,,,,Asia/Saigon,,0x3175c973b514aee1:0x4347b01b1f5ddd99,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
