input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
PMIVacS-KZG-0-kP_M3hwQk,,Marmions Brasserie,,"Buccleuch St, Melrose, TD6 9LB, United Kingdom",{},null,http://www.marmionsbrasserie.co.uk/,+441896822245,9C7VH7XH+9V,509,4.400000,null,55.598426,-2.720320,,,,,,Europe/London,,0x488782f9de8920a3:0x3e74382e95387700,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PMIVacS-KZG-0-kP_M3hwQk,,The Kings Arms Hotel,,"High St, Melrose, TD6 9PB, United Kingdom",{},null,http://www.kingsarmsmelrose.com/,+441896820101,9C7VH7XH+6H,629,4.300000,null,55.598067,-2.721101,,,,,,Europe/London,,0x488782f9bd5b5d0b:0x556b710952499af5,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PMIVacS-KZG-0-kP_M3hwQk,,Provender Restaurant & Bar,,"West End House, High St, Melrose TD6 9RU, United Kingdom",{},null,http://provendermelrose.com/,+441896820319,9C7VH7XG+9X,312,4.700000,null,55.598398,-2.722615,,,,,,Europe/London,,0x488782f997e02249:0x47331f068885817c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PMIVacS-KZG-0-kP_M3hwQk,,The Hoebridge,,"Gattonside, Melrose, TD6 9LZ, United Kingdom",{},null,http://www.thehoebridge.com/,+441896823082,9C7VJ74F+4X,143,4.800000,null,55.605253,-2.725050,,,,,,Europe/London,,0x488782e4cd900845:0x8c36e9e670c74d5d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PMIVacS-KZG-0-kP_M3hwQk,,Seasons,,"Gattonside, Melrose, TD6 9NP, United Kingdom",{},null,http://www.seasonsborders.co.uk/,+441896823217,9C7VJ749+GR,134,4.700000,null,55.606338,-2.730439,,,,,,Europe/London,,0x488782e343882b57:0x8849bbc0ce3cc65a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PMIVacS-KZG-0-kP_M3hwQk,,Good Food,,"32 High St, Earlston, TD4 6BS, United Kingdom",{},null,,+441896849708,9C7VJ8QF+FR,56,3.800000,null,55.638651,-2.675496,,,,,,Europe/London,,0x48877801ebab00df:0xe89cfd6b4942e3e5,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PMIVacS-KZG-0-kP_M3hwQk,,Lilliardsedge Tavern Bar & Restaurant,,"Lilliardsedge Tavern Bar, Jedburgh, TD8 6TZ, United Kingdom",{},null,https://www.lilliardsedgepark.co.uk/activities/the-tavern-bar/,+441835830271,9C7VG9JX+M2,114,4.400000,null,55.531736,-2.602434,,,,,,Europe/London,,0x48877f745e748631:0x5709ee963fc1d75c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PMIVacS-KZG-0-kP_M3hwQk,,The Caddy Mann,,"Mounthooly, Jedburgh, TD8 6TJ, United Kingdom",{},null,http://www.caddymann.com/,+441835850787,9C7VGF69+83,296,4.800000,null,55.510775,-2.532350,,,,,,Europe/London,,0x48877c3498090fe3:0x8a40e721799131bb,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PMIVacS-KZG-0-kP_M3hwQk,,Amarone Thistle,,"Weensland Rd, Hawick, TD9 8LB, United Kingdom",{},null,http://www.themansfieldhousehotel.co.uk/,+441450360400,9C7VC6JQ+CQ,21,4.800000,null,55.431078,-2.760502,,,,,,Europe/London,,0x487d7f7441b5b1fd:0xb2db4d8b26ef9cee,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVaaCVF_eP2roP2bPHUQ,,Dryburgh Arms Pub with Rooms,,"Newtown St Boswells, Melrose, TD6 0PN, United Kingdom",{},null,,+441835822704,9C7VH8GH+FH,144,4.700000,null,55.576243,-2.671031,,,,,,Europe/London,,0x4887789efe56abeb:0x8e92af8600dfe7b3,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVaaCVF_eP2roP2bPHUQ,,"Buccleuch Arms, St Boswells",,"The Green, St Boswells, Melrose TD6 0EW, United Kingdom",{},null,http://www.buccleucharms.com/,+441835822243,9C7VH992+97,1014,4.200000,null,55.568418,-2.649298,,,,,,Europe/London,,0x488778bebea52901:0x5a1c7155a887eb4d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVaaCVF_eP2roP2bPHUQ,,The Ship Inn Melrose,,"East Port, Melrose, TD6 9RA, United Kingdom",{},null,http://shipinnmelrose.co.uk/,+441896953136,9C7VH7WJ+V9,1022,4.500000,null,55.597126,-2.719012,,,,,,Europe/London,,0x488782f7834f8c63:0x28a18923ef49c38c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVaaCVF_eP2roP2bPHUQ,,George & Abottsford Hotel,,"High St, Melrose, TD6 9PD, United Kingdom",{},null,http://www.georgeandabbotsfordmelrose.co.uk/,+441896822308,9C7VH7XH+5P,318,3.800000,null,55.597893,-2.720672,,,,,,Europe/London,,0x487b8b572e92f737:0xb4fa51065981d9d5,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVaaCVF_eP2roP2bPHUQ,,The Kings Arms Hotel,,"High St, Melrose, TD6 9PB, United Kingdom",{},null,http://www.kingsarmsmelrose.com/,+441896820101,9C7VH7XH+6H,629,4.300000,null,55.598067,-2.721101,,,,,,Europe/London,,0x488782f9bd5b5d0b:0x556b710952499af5,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVaaCVF_eP2roP2bPHUQ,,Lilliardsedge Tavern Bar & Restaurant,,"Lilliardsedge Tavern Bar, Jedburgh, TD8 6TZ, United Kingdom",{},null,https://www.lilliardsedgepark.co.uk/activities/the-tavern-bar/,+441835830271,9C7VG9JX+M2,114,4.400000,null,55.531736,-2.602434,,,,,,Europe/London,,0x48877f745e748631:0x5709ee963fc1d75c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVaaCVF_eP2roP2bPHUQ,,Reivers Sportsbar,,"69 High St, Galashiels, TD1 1RZ, United Kingdom",{},null,,,9C7VJ59Q+3F,116,4.100000,null,55.617706,-2.811316,,,,,,Europe/London,,0x488784bc5a6a6abd:0x6a6e02657d2220ca,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVaaCVF_eP2roP2bPHUQ,,Niki's Lounge Bar,,"101 Balmoral Rd, Galashiels, TD1 1JW, United Kingdom",{},null,,+441896753929,9C7VJ57J+M7,93,4.800000,null,55.614233,-2.819338,,,,,,Europe/London,,0x4887849560fe808f:0x70825d1a2f2144cf,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVaaCVF_eP2roP2bPHUQ,,Waverley Bar,,"78 High St, Hawick, TD9 9HR, United Kingdom",{},null,https://mapra.me/waverley-bar-736727-web,+441450373197,9C7VC6F7+JW,182,4.400000,null,55.424040,-2.785178,,,,,,Europe/London,,0x487d7dd04b87fc7f:0x875493e06a6a8b8,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVaaCVF_eP2roP2bPHUQ,,Coopers Bar,,"22 High St, Hawick, TD9 9EH, United Kingdom",{},null,,+441450375200,9C7VC6C7+R3,85,4.400000,null,55.422074,-2.787276,,,,,,Europe/London,,0x487d7dce1e15c223:0x910a1238d261a274,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVaaCVF_eP2roP2bPHUQ,,The Exchange Bar,,"1 Silver St, Hawick, TD9 0AD, United Kingdom",{},null,,+441450376067,9C7VC6C6+9J,126,4.400000,null,55.420956,-2.788379,,,,,,Europe/London,,0x487d7dcde21ec0bd:0xf64980089376498c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVaaCVF_eP2roP2bPHUQ,,Silver Cellar Mobile Bar,,,{},null,http://www.silvercellarbar.co.uk/,+447513001889,9C7RQMRG+9C,2,5.000000,null,55.790936,-3.323877,,,,,,Europe/London,,0x25f8c1124b79d167:0xc8436aea74fc43eb,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,Milestone Garden Centre,,"Newtown St Boswells, Melrose, TD6 0PL, United Kingdom",{},null,http://milestonegardencentre.com/,+441835825959,9C7VH8FM+FP,1321,4.200000,null,55.573687,-2.665690,,,,,,Europe/London,,0x4887789f30685985:0xd9b1ed1c4e86c3de,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,The Mainstreet Trading Company,,"23 Main St, St Boswells, Melrose TD6 0AT, United Kingdom",{},null,http://www.mainstreetbooks.co.uk/,+441835824087,9C7VH9C4+Q7,685,4.700000,null,55.571925,-2.644346,,,,,,Europe/London,,0x488778c04a4ba7ef:0x63b83912ad8a2de4,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,Apples,,"14 High St, Melrose, TD6 9PA, United Kingdom",{},null,https://m.facebook.com/applesforjammelrose/,+447725215376,9C7VH7XH+4V,304,4.700000,null,55.597874,-2.720333,,,,,,Europe/London,,0x488782f9db33db21:0xe8af6beaca98db72,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,Eden Coffee House,,"6 Buccleuch St, Melrose, TD6 9LD, United Kingdom",{},null,https://www.facebook.com/edencoffeehousemelrose/,+441315107325,9C7VH7XJ+C2,186,4.200000,null,55.598598,-2.719932,,,,,,Europe/London,,0x4887839ea8edfa27:0x31aec03c8bd7671d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,Jack's - Coffee Shop & Gifts,,"1 High St, Melrose, TD6 9PA, United Kingdom",{},null,http://www.jackstakeawayandgifts.co.uk/,+447486328479,9C7VH7XH+99,45,4.800000,null,55.598475,-2.721538,,,,,,Europe/London,,0x4887834861c47901:0x63b47b3db2703471,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,Cricket Club Cafe Melrose,,"Huntlyburn Terrace, Melrose, TD6 9BH, United Kingdom",{},null,,+447947258691,9C7VH7W3+FH,24,5.000000,null,55.596246,-2.746094,,,,,,Europe/London,,0x488783a60961282f:0x7ba0fb4e46b83149,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,Dragonfly Cafe,,"High St, Earlston, TD4 6BS, United Kingdom",{},null,,+441896848966,9C7VJ8QF+CP,50,4.700000,null,55.638578,-2.675660,,,,,,Europe/London,,0x488779f2e3a6b111:0xd9b3502d01164e9b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,Well Fed Earlston,,"Old Post Office, High St, Earlston TD4 6BS, United Kingdom",{},null,,+447801280919,9C7VJ8QG+F3,50,4.900000,null,55.638708,-2.674811,,,,,,Europe/London,,0x48877801f26b0c01:0x6846e6d2f6e40a4b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,THE COFFEE TREE,,"46 Bank St, Galashiels, TD1 1EN, United Kingdom",{},null,,+447483368878,9C7VJ58V+44,66,4.600000,null,55.615308,-2.807228,,,,,,Europe/London,,0x48887aa510c41c39:0xc897dfd1c5914d10,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,Out-there Artisan,,"Harestanes Main Building, Ancrum, Jedburgh TD8 6UQ, United Kingdom",{},null,http://www.out-thereartisan.co.uk/,,9C7VGC6J+X7,168,4.600000,null,55.512462,-2.569290,,,,,,Europe/London,,0x48877f3f6ee52c7f:0x3560217a15cb0284,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,Three Hills Coffee,,"23 High St, Selkirk, TD7 4BZ, United Kingdom",{},null,http://www.threehillscoffee.com/,,9C7VG5X5+4J,108,4.900000,null,55.547750,-2.840914,,,,,,Europe/London,,0x4887842a9003086d:0x9f2fc0be74107f1,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,Terrace Cafe,,"Roxburghe Estates, Kelso, TD5 7RN, United Kingdom",{},null,https://www.floorscastle.com/visit-us/shop-and-eat/,+441573225714,9C7VJG3J+CP,482,4.300000,null,55.603550,-2.468193,,,,,,Europe/London,,0x48877a21de6a06fd:0xb04253d98c32a38d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,The Waterwheel,,"East Lodge, Philiphaugh Old Mill, Selkirk TD7 5LU, United Kingdom",{},null,https://www.philiphaughestate.com/the-estate,+44175022258,9C7VG4RH+83,294,4.500000,null,55.540838,-2.872370,,,,,,Europe/London,,0x48878609335e11fb:0x9589ed5bf77640cf,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,Simply Scottish,,"6-8 High St, Jedburgh, TD8 6AG, United Kingdom",{},null,http://www.simplyscottish.co.uk/,+441835864696,9C7VFCHV+6V,568,4.500000,null,55.478104,-2.555274,,,,,,Europe/London,,0x48877e08f8311789:0xba75092db42c8df0,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,Cream Puff,,"Kirkside, Denholm, Hawick TD9 8PG, United Kingdom",{},null,https://fo7.top/cream-puff,,9C7VF858+7R,87,4.900000,null,55.458139,-2.682955,,,,,,Europe/London,,0x487d7fe3c1846fcf:0x6948710cea56fa01,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,Abbey Bridge Coffee House & Pizzeria,,"Kenmore Bank, Abbey Bridge Coffee House, The Glebe, Jedburgh TD8 6JH, United Kingdom",{},null,https://www.facebook.com/abbeybridgecoffeehouse,+447745584524,9C7VFCGW+37,335,4.700000,null,55.475167,-2.554370,,,,,,Europe/London,,0x48877f0fafa33a3d:0xe38ba9b46bd657e5,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,The Homestead Café & Farm Shop,,"The Homestead Cafe, Coldstream, TD12 4LW, United Kingdom",{},null,http://www.homesteadcafe.co.uk/,+441890880180,9C7VMP4F+4Q,98,4.300000,null,55.655266,-2.275523,,,,,,Europe/London,,0x4887698fc4e8a5fb:0x3dba39e7aa88a6b7,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,The Woodlands Cafe,,"Abbey St Bathans, TD11 3TX, United Kingdom",{},null,https://www.facebook.com/profile.php?id=100084331803181,+447908669905,9C7VRJX9+WM,53,4.800000,null,55.849779,-2.380859,,,,,,Europe/London,,0x488713a88afb06ab:0x44b5f16dc440c97f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,Cedar Café,,"1 Harelawside, Grantshouse, Duns TD11 3RP, United Kingdom",{},null,,+441361850371,9C7VVPM4+RP,1494,4.500000,null,55.884507,-2.293230,,,,,,Europe/London,,0x488715b0e101b575:0x3c439ee104c0e29a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PcIVafLYOp-H2roPjcupqAI,,The Olive Tree,,"38 S Hermitage St, Newcastleton, TD9 0QE, United Kingdom",{},null,https://mapra.me/the-olive-tree-593651-web,+441387375479,9C7V55HP+75,427,4.800000,null,55.178126,-2.814513,,,,,,Europe/London,,0x487d723120c1c035:0x572bca347cb13e68,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PsIVaeKTJ62z0-kPhKaloAM,,Maano's Fish Bar,,"Main St, St Boswells, Melrose TD6 0AP, United Kingdom",{},null,,,9C7VH9C3+QX,124,3.400000,null,55.571909,-2.645063,,,,,,Europe/London,,0x488778c0703cf407:0x472cac8c70894be3,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
PsIVaeKTJ62z0-kPhKaloAM,,Cluckin’ Spud,,"Charlesfield, St Boswells, Melrose, TD6 0HH, United Kingdom",{},null,,+447398083501,9C7VH85W+7G,29,4.900000,null,55.558175,-2.653747,,,,,,Europe/London,,0x48877925eed3cae3:0x8701383274f09e8,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
