input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
YMUVaY2SH9PK1e8P5KzBsQE,,Juniper Cafe | Terra Verde,,"497 Cataraqui Woods Dr #3, Kingston, ON K7P 0V3, Canada",{},null,http://www.junipercafe.ca/,+1613-549-6086,87P57C9R+J6,208,4.600000,null,44.269070,-76.559480,,,,,,America/Toronto,,0x4cd2ad45666600af:0xe0f4a0aa53f89695,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YMUVaY2SH9PK1e8P5KzBsQE,,CommUnity Café,,"263 Weller Ave, Kingston, ON K7K 6W9, Canada",{},null,,,87P57G75+3F,12,4.900000,null,44.262723,-76.491285,,,,,,America/Toronto,,0x4cd2ad7b66987293:0x55e7619714d9e7b9,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YMUVaY2SH9PK1e8P5KzBsQE,,Coffee Way Donuts,,"472 Division St, Kingston, ON K7K 4B1, Canada",{},null,https://www.facebook.com/coffeewaydonuts/,+1613-546-9106,87P56GR3+WV,1816,4.700000,null,44.242321,-76.495340,,,,,,America/Toronto,,0x4cd2aba53ec82409:0xbb086361d208a277,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YMUVaY2SH9PK1e8P5KzBsQE,,Pistachio Cafe,,"90 King St E, Gananoque, ON K7G 1G1, Canada",{},null,http://www.pistachiocafe.ca/,+1613-382-0222,87P58RHP+QQ,345,4.600000,null,44.329454,-76.163020,,,,,,America/Toronto,,0x4ccd45627c9bcd0b:0x27454b2da4be7f3b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YMUVaY2SH9PK1e8P5KzBsQE,,StoneCorner,,"2558 Lennox and Addington County Rd 4, Camden East, ON K0K 1J0, Canada",{},null,http://stonecorner.ca/,+1807-229-8955,87P585P8+5H,61,5.000000,null,44.335398,-76.833502,,,,,,America/Toronto,,0x4cd2c9723d80fb83:0xb34de5a33b84a78c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YMUVaY2SH9PK1e8P5KzBsQE,,Laverne's Eatery,,"21 King St E, Gananoque, ON K7G 1E8, Canada",{},null,https://www.laverneseatery.ca/,+1613-463-8800,87P58RHP+77,773,4.300000,null,44.328217,-76.164369,,,,,,America/Toronto,,0x4ccd451440ba320b:0x5f734d6c8abebf9d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YMUVaY2SH9PK1e8P5KzBsQE,,Annas Cafe,,"115 King St E, Gananoque, ON K7G 1G3, Canada",{},null,,+1613-382-1553,87P58RHQ+W6,101,4.600000,null,44.329817,-76.161988,,,,,,America/Toronto,,0x4ccd45d68c50fe23:0x2ffcbf4cf20cc000,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YMUVaY2SH9PK1e8P5KzBsQE,,CRAVE Coffee House & Bakery,,"166 Princess St, Kingston, ON K7L 3G5, Canada",{},null,http://www.cravecoffeehouse.ca/,+1613-766-7766,87P56GJ8+P4,839,4.400000,null,44.231769,-76.484722,,,,,,America/Toronto,,0x4cd2aaffeab0557d:0xfe75c438f429061c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YMUVaY2SH9PK1e8P5KzBsQE,,Nora’s Coffee + Sandwiches,,"500 Canatara Ct, Kingston, ON K7M 0E4, Canada",{},null,https://order.tbdine.com/pickup/44410,+1613-389-0047,87P56CPC+Q7,296,4.700000,null,44.236956,-76.579276,,,,,,America/Toronto,,0x4cd2ade2e6784889:0xbc5c3054d961cf86,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YMUVaY2SH9PK1e8P5KzBsQE,,Chit Chat Café,,"172 Ontario St, Kingston, ON K7L 2Y8, Canada",{},null,https://www.facebook.com/profile.php?id=100063534940759,+1613-777-8565,87P56GH9+C9,453,4.800000,null,44.228510,-76.481542,,,,,,America/Toronto,,0x4cd2ab5030f0bd19:0xee213379dec8f1f4,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YMUVaY2SH9PK1e8P5KzBsQE,,SENS CAFE,,"136 Ontario St, Kingston, ON K7L 2Y4, Canada",{},null,https://senscafeinc.com/,+1613-766-2466,87P56GG8+XX,345,4.800000,null,44.227489,-76.482539,,,,,,America/Toronto,,0x4cd2ab12dc185a77:0x34925ab75dfa91cc,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YMUVaY2SH9PK1e8P5KzBsQE,,The Giddy Goat Cafe,,"6 Speers Blvd, Amherstview, ON K7N 1Z6, Canada",{},null,https://www.thegiddygoatcafe.com/,+1613-766-1636,87P5688Q+9M,127,4.900000,null,44.215905,-76.660809,,,,,,America/Toronto,,0x89d7e349e60fa863:0x89e97a2f36775ce0,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YMUVaY2SH9PK1e8P5KzBsQE,,The Lodge Coffee House,,"368 Main St, Bath, ON K0H 1G0, Canada",{},null,http://www.thelodgecoffeehouse.com/,+1613-352-8787,87P556MF+26,188,4.800000,null,44.182602,-76.776887,,,,,,America/Toronto,,0x89d7e11d139cfecf:0x39daf0e578d07dd8,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YMUVaY2SH9PK1e8P5KzBsQE,,Coffee Cravings,,"86 John St, Napanee, ON K7R 1H6, Canada",{},null,https://www.instagram.com/coffee_cravings,+1613-354-8024,87P563X2+38,276,4.800000,null,44.247749,-76.949242,,,,,,America/Toronto,,0x89d7d89c4dbc2fc5:0x76c02ebdf89153aa,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YMUVaY2SH9PK1e8P5KzBsQE,,Magnolias on Main,,"370 Main St, Deseronto, ON K0K 1X0, Canada",{},null,,,87P45XW3+67,33,4.800000,null,44.195535,-77.046869,,,,,,America/Toronto,,0x89d7d7006d8a2ea5:0x6fcb8c6e4e45dba5,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YcUVafjVFZTs1e8PnYCQwQc,,"Chip Wagon - Burgers, Fries and Dogs",,"Central Frontenac, ON K0H 0A6, Canada",{},null,,,87P5G8VC+67,2,4.500000,null,44.543081,-76.679343,,,,,,America/Toronto,,0x4cd295006237ccfd:0x87237d3f1e515cf4,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YcUVafjVFZTs1e8PnYCQwQc,,Lala's Corner Grill,,"314 ON-15, Seeley's Bay, ON K0H 2N0, Canada",{},null,http://www.lalascornergrill.com/,+1613-387-8440,87P5FRP4+JC,25,4.700000,null,44.486560,-76.193922,,,,,,America/Toronto,,0x4ccd6777063b53f3:0xf197a253e363db99,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YcUVafjVFZTs1e8PnYCQwQc,,Kingston Burger Company,,"695 Innovation Dr #4, Kingston, ON K7K 0H4, Canada",{},null,http://www.kingstonburgercompany.ca/,+1613-542-1130,87P57HC6+P5,297,4.700000,null,44.271791,-76.439521,,,,,,America/Toronto,,0x4cd2a904bde00daf:0xe793da004712c27a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YcUVafjVFZTs1e8PnYCQwQc,,Wendy's,,"17 Warne Crescent, Kingston, ON K7K 6Z5, Canada",{},null,https://locations.wendys.com/canada/on/kingston/17-warne-crescent?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search&utm_content=EN_CA,+1613-547-4546,87P57G82+J6,1336,3.900000,null,44.266547,-76.499456,,,,,,America/Toronto,,0x4cd2abe6a06bc279:0x7ae8d7ce049b59c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YcUVafjVFZTs1e8PnYCQwQc,,McDonald's,,"1165 Division St, Kingston, ON K7K 5W3, Canada",{},null,https://www.mcdonalds.com/ca/en-ca/restaurant-locator.html?y_source=1_MTQ1MTk5NjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1613-549-7321,87P57G82+3R,3336,3.700000,null,44.265136,-76.497886,,,,,,America/Toronto,,0x4cd2abe7b5848285:0x5409cc4cd62622f5,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YcUVafjVFZTs1e8PnYCQwQc,,Wendy's,,"485 Gardiners Rd, Kingston, ON K7M 7W9, Canada",{},null,https://locations.wendys.com/canada/on/kingston/485-gardiners-road?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search&utm_content=EN_CA,+1613-384-6885,87P56CPJ+PP,966,4.000000,null,44.236794,-76.568186,,,,,,America/Toronto,,0x4cd2acf0954aeaa7:0x229e985ade77e4bb,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YcUVafjVFZTs1e8PnYCQwQc,,The Great Canadian Country Cabin Chip Hut,,"322 Amherst Dr, Amherstview, ON K7M 7E9, Canada",{},null,http://www.countrycabinchiphut.com/,+1613-766-6700,87P568GR+6W,220,4.600000,null,44.225505,-76.657712,,,,,,America/Toronto,,0x4cd2ad76ab3d67cb:0xb78dcb4c85d61fdf,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YsUVae67CJHQ1e8PqJ_viQ4,,Hartie's House,,"5474 Rd. 38, Harrowsmith, ON K0H 1V0, Canada",{},null,http://hartieshouse.square.site/,+1613-372-3780,87P5C8HM+X2,18,4.700000,null,44.429927,-76.667378,,,,,,America/Toronto,,0x4cd2b947e24927fd:0x79c5acdc30764b96,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YsUVae67CJHQ1e8PqJ_viQ4,,Prime Takeout,,"4937 Rd. 38, Harrowsmith, ON K0H 1V0, Canada",{},null,http://primetakeout.ca/,+1613-372-0333,87P5C84M+3J,83,5.000000,null,44.405178,-76.665967,,,,,,America/Toronto,,0x4cd2b9a16af76165:0xd068e1ba35c27e8,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YsUVae67CJHQ1e8PqJ_viQ4,,Lala's Corner Grill,,"314 ON-15, Seeley's Bay, ON K0H 2N0, Canada",{},null,http://www.lalascornergrill.com/,+1613-387-8440,87P5FRP4+JC,25,4.700000,null,44.486560,-76.193922,,,,,,America/Toronto,,0x4ccd6777063b53f3:0xf197a253e363db99,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YsUVae67CJHQ1e8PqJ_viQ4,,The Junction Family Restaurant,,"295 ON-15, Seeley's Bay, ON K0H 2N0, Canada",{},null,https://www.facebook.com/profile.php?id=100083403217686,+1613-387-3015,87P5FRP4+CH,391,4.400000,null,44.486103,-76.193546,,,,,,America/Toronto,,0x4ccd673ce5e6204d:0x24a177fd1a68bcf5,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YsUVae67CJHQ1e8PqJ_viQ4,,Bay Eats Caribbean Restaurant,,"299 ON-15, Seeley's Bay, ON K0H 2N0, Canada",{},null,https://baymotel.ca/caribbean-take-out-food/,+1613-387-3800,87P5FRP4+PR,25,4.900000,null,44.486861,-76.192968,,,,,,America/Toronto,,0x4ccd677b26246fcf:0xc717802a555a18d0,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YsUVae67CJHQ1e8PqJ_viQ4,,Husky House Restaurant,,"Kingston, ON K0H 1Y0, Canada",{},null,,,87P58MC7+PC,92,4.100000,null,44.321768,-76.336471,,,,,,America/Toronto,,0x4ccd577b92729fe1:0x798327ac7a566ca3,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YsUVae67CJHQ1e8PqJ_viQ4,,Taste of Home,,"County Rd 32, Gananoque, ON K7G 2V3, Canada",{},null,,,87P59R2H+57,28,4.900000,null,44.350426,-76.171856,,,,,,America/Toronto,,0x4ccd456d5dda8515:0xd9b237a0a7378858,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YsUVae67CJHQ1e8PqJ_viQ4,,The Great Canadian Country Cabin Chip Hut,,"322 Amherst Dr, Amherstview, ON K7M 7E9, Canada",{},null,http://www.countrycabinchiphut.com/,+1613-766-6700,87P568GR+6W,220,4.600000,null,44.225505,-76.657712,,,,,,America/Toronto,,0x4cd2ad76ab3d67cb:0xb78dcb4c85d61fdf,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YsUVae67CJHQ1e8PqJ_viQ4,,Captain George's Fish & Chips Amherstview,,"6 Speers Blvd, Amherstview, ON K7N 1Z6, Canada",{},null,,+1613-634-7444,87P5688Q+6Q,165,4.600000,null,44.215602,-76.660607,,,,,,America/Toronto,,0x89d7e3b0b64969bb:0xab363d1e7e92b2fa,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YsUVae67CJHQ1e8PqJ_viQ4,,The Wolfe Island Pub & Pizzeria,,"1223 Main St, Wolfe Island, ON K0H 2Y0, Canada",{},null,http://www.thewipp.ca/,+1613-385-1234,87P55HV6+J7,385,4.500000,null,44.194112,-76.439339,,,,,,America/Toronto,,0x4ccd548b172b6613:0x272e4aac822c14c0,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YsUVae67CJHQ1e8PqJ_viQ4,,Rapid Valley,,"898 2, Lansdowne, ON K0E 1L0, Canada",{},null,https://facebook.com/rapidvalleyrestaurant/,+1613-659-2557,87P59XVJ+9V,944,4.300000,null,44.393457,-76.017861,,,,,,America/Toronto,,0x4ccd411516540361:0x495a2efa228a8a6e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YsUVae67CJHQ1e8PqJ_viQ4,,Lakeview Tavern & Restaurant,,"5771 Lennox and Addington County Rd 41, Erinsville, ON K0K 3G0, Canada",{},null,https://www.facebook.com/groups/108691403877/,+1613-379-5550,87P4FXG4+8M,345,4.600000,null,44.475767,-77.043324,,,,,,America/Toronto,,0x4cd2dbf5fb1fd695:0x13ca5d721902c5e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YsUVae67CJHQ1e8PqJ_viQ4,,Gala's Pit Stop,,"112964 Highway #7, Kaladar, ON K0H 1P0, Canada",{},null,https://www.facebook.com/p/Galas-Pit-Stop-Restaurant-100063595059248/,+1613-743-2320,87P4JVWG+GR,405,4.700000,null,44.646369,-77.122957,,,,,,America/Toronto,,0x4cd31d6e4720b167:0xb89c08712a8f8e8,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
YsUVaYudNKfCvr0PsO7W4Ag,,Pepsico Beverages Canada,,"291 Elliott Ave, Kingston, ON K7K 2R1, Canada",{},null,https://www.pepsico.com/,+1613-549-4677,87P57G44+QH,18,4.800000,null,44.256999,-76.493608,,,,,,America/Toronto,,0x4cd2abc151df98ef:0x8041b6724fdbe50b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
Y8UVaZ2FEMufvr0P6NmMwQg,,Creekside Bar & Grill,,"2261 Wellington St, Battersea, ON K0H 1H0, Canada",{},null,https://www.facebook.com/Creekside-Bar-Grill-493252144090311/,+1613-353-1102,87P5CJJ8+JF,301,4.500000,null,44.431587,-76.383805,,,,,,America/Toronto,,0x4cd2a6afffffffff:0xb34142c70aaef4f8,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
Y8UVaZ2FEMufvr0P6NmMwQg,,Hartie's House,,"5474 Rd. 38, Harrowsmith, ON K0H 1V0, Canada",{},null,http://hartieshouse.square.site/,+1613-372-3780,87P5C8HM+X2,18,4.700000,null,44.429927,-76.667378,,,,,,America/Toronto,,0x4cd2b947e24927fd:0x79c5acdc30764b96,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
Y8UVaZ2FEMufvr0P6NmMwQg,,Prime Takeout,,"4937 Rd. 38, Harrowsmith, ON K0H 1V0, Canada",{},null,http://primetakeout.ca/,+1613-372-0333,87P5C84M+3J,83,5.000000,null,44.405178,-76.665967,,,,,,America/Toronto,,0x4cd2b9a16af76165:0xd068e1ba35c27e8,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
