input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
S8UVabSrJqCivr0Px6-rWA,,Cafe giải khát,,"W9Q9+V94, Thua dat số531 tờ ban do số27 ap, Chánh Hội, Đức Hòa, Long An, Vietnam",{},null,,,7P28W9Q9+V9,0,0.000000,null,10.939641,106.368455,,,,,,Asia/Saigon,,0x310b29007e4da1f1:0xf7d60f1fcadf4759,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
S8UVabSrJqCivr0Px6-rWA,,Cafe Pha Máy Nhà Tui,,"88 QLN2, Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,+84984033128,7P28W9Q9+5H,8,5.000000,null,10.937945,106.368909,,,,,,Asia/Saigon,,0x310b2918346b7705:0xf1ea85999e57af55,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
S8UVabSrJqCivr0Px6-rWA,,Café Giải Khát Thảo Trang,,"Chánh Hội, Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,,7P28W9P9+JV,1,5.000000,null,10.936594,106.369703,,,,,,Asia/Saigon,,0x310b28607448676f:0xe7e8af42bcade6a0,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
S8UVabSrJqCivr0Px6-rWA,,Cafe Kim Pha,,"219 Ấp Chánh, Tân Mỹ, Đức Hòa, Long An 82709, Vietnam",{},null,,,7P28X929+XG,2,5.000000,null,10.952434,106.368816,,,,,,Asia/Saigon,,0x310b2941dc25c13b:0x15c3762ba52cc4b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
S8UVabSrJqCivr0Px6-rWA,,Café A.A. Thành,,"Hậu Nghĩa, Đức Hòa, Long An, Vietnam",{},null,,,7P28W9GG+WX,2,5.000000,null,10.927315,106.377437,,,,,,Asia/Saigon,,0x310b285b365ba69d:0x22aa3b42f4584967,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
S8UVabSrJqCivr0Px6-rWA,,Cafe Nắng Chiều,,"646 Võ Tấn Đồ, TT. Hậu Nghĩa, Đức Hòa, Long An, Vietnam",{},null,,,7P28W9GH+8G,0,0.000000,null,10.925808,106.378793,,,,,,Asia/Saigon,,0x310b290066ba3095:0xc188121be5061c14,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
S8UVabSrJqCivr0Px6-rWA,,Cafe Trà sữa 679,,"X965+RMW, Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,+84977121151,7P28X965+RM,4,5.000000,null,10.962108,106.359199,,,,,,Asia/Saigon,,0x310b290047b2e185:0x26c443a9ff08e8e6,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
S8UVabSrJqCivr0Px6-rWA,,CAFE 1985,,"WCR4+CM9, Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,,7P28WCR4+CM,3,4.700000,null,10.941038,106.406744,,,,,,Asia/Saigon,,0x310b29ccac36866d:0xf5fd44ad92ac9435,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
S8UVabSrJqCivr0Px6-rWA,,Lá cafe,,"G31 Đường 3 tháng 2, TT. Hậu Nghĩa, Đức Hòa, Long An, Vietnam",{},null,,,7P28W96V+H2,2,5.000000,null,10.911467,106.392555,,,,,,Asia/Saigon,,0x310b2900212475b3:0xc29aa20851cbf4fa,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
S8UVabSrJqCivr0Px6-rWA,,SUNRISE Coffee,,"WC48+5JC, Đ. Tân Hội, ấp Chánh, Đức Hòa, Long An, Vietnam",{},null,,+84949910839,7P28WC48+5J,28,4.500000,null,10.905434,106.416522,,,,,,Asia/Saigon,,0x310b29b85587cee7:0x1edcd347bdfe6cc9,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
S8UVabSrJqCivr0Px6-rWA,,Hoa Viên Coffee & Tea | Cafe điểm tâm Đức Hoà | Ăn vặt ngon Đức Hoà,,"209 ĐT823, ấp Chánh, Đức Hòa, Long An, Vietnam",{},null,,+84938056504,7P28WC3C+V9,5,4.600000,null,10.904717,106.420954,,,,,,Asia/Saigon,,0x310b2990abf7aedf:0xe6137b03bd92b5d7,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
S8UVabSrJqCivr0Px6-rWA,,Cafe Này Diệu,,"WC8J+VJ6, Đức Lập Thượng, Đức Hòa, Long An, Vietnam",{},null,,,7P28WC8J+VJ,13,4.200000,null,10.917168,106.431524,,,,,,Asia/Saigon,,0x310b298dca73be8b:0x7e28d879eddfc373,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
S8UVabSrJqCivr0Px6-rWA,,Tiệm cà phê CÁT XÉT 2,,"68 Rừng Sến - Mỹ Hạnh Bắc - Đức Hoà - Long An VFJH+32 Đức Hòa, Tân An, Long An 82700, Vietnam",{},null,,+84983992534,7P28VFJH+32,11,4.500000,null,10.880174,106.477570,,,,,,Asia/Saigon,,0x310b2b47c9edc795:0x1735b56809fd7f8a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
S8UVabSrJqCivr0Px6-rWA,,Coffee MỘC,,"68, Rừng Sến, Đức Hòa, Long An, Vietnam",{},null,,+84919244888,7P28VFJH+32,69,4.300000,null,10.880179,106.477577,,,,,,Asia/Saigon,,0x310ad56043b5dedb:0x3c930187320d8dbf,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
S8UVabSrJqCivr0Px6-rWA,,Không Tên coffee,,"182 ĐT9, Mỹ Hạnh Nam, Đức Hòa, Long An, Vietnam",{},null,,+84325916201,7P28VGG3+MX,102,4.200000,null,10.876744,106.504904,,,,,,Asia/Saigon,,0x310ad5821675c8c9:0x53dcb1f22cd4693b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TMUVaZbuFvSfvr0P_KOp0Qg,,Bánh Mì_Hamburger_Trà Sữa_Hùng Vương,,"75 Tl 825, Đức Hòa Hạ, Long An, Vietnam",{},null,,+84898021033,7P28QGW2+6P,6,4.700000,null,10.795621,106.501787,,,,,,Asia/Saigon,,0x31752dfc371f5c09:0x8e44956ee4d87275,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Lò Bánh Mì Diễm Hương,,"810 QLN2, Tân Mỹ, Đức Hòa, Long An 82000, Vietnam",{},null,,+84972256573,7P28W9R8+R6,2,4.000000,null,10.942071,106.365609,,,,,,Asia/Saigon,,0x310b296859f3c075:0x106d80ec5c02102f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Quán ăn 666,,"54 QLN2, Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,,7P28W9R8+M7,5,3.600000,null,10.941657,106.365646,,,,,,Asia/Saigon,,0x310b290074b42a0f:0xbd872f47829e8b44,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Hủ tiếu mì chú chí,,"Kế bên nhà thuốc bích chương, 56 qln2 ấp Chánh hội xã Tân Mỹ huyện Đức Hòa, Tân An, Long An, Vietnam",{},null,,+84878202556,7P28W9R8+J7,0,0.000000,null,10.941562,106.365681,,,,,,Asia/Saigon,,0x310b295db46dae3f:0xde0a1ccab7b3e8dd,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,BB Bakery Tân Mỹ,,"56 QLN2, Chánh Hội, Đức Hòa, Long An, Vietnam",{},null,,+84961153536,7P28W9R8+J7,2,4.000000,null,10.941562,106.365681,,,,,,Asia/Saigon,,0x310b29ad319d82ff:0x58d3406163a9694d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Tạp Hóa Phương Toàn,,"W9V7+3W7, Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,,7P28W9V7+3W,1,5.000000,null,10.942662,106.364803,,,,,,Asia/Saigon,,0x310b29622ed4b4a5:0xdfe1b932311cc882,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Bách hóa XANH,,"964 xã Hậu Nghĩa, Tân Mỹ, Đức Hòa, Tây Ninh 700000, Vietnam",{},null,https://www.bachhoaxanh.com/,+8419001908,7P28W9V7+CR,36,3.800000,null,10.943592,106.364586,,,,,,Asia/Saigon,,0x310b29df76153edf:0x7c6e2d6e5f342b74,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Hủ Tiếu Bà Tu8,,"301 ĐT 825, Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,+84374559432,7P28W9V7+9Q,2,4.500000,null,10.943386,106.364412,,,,,,Asia/Saigon,,0x310b29288ec7bb59:0xefe8097996fedbfb,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Đậu phộng Hiền Tài,,"230 DT822 ấp, Chánh Hội, Đức Hòa, Long An 82709, Vietnam",{},null,https://www.facebook.com/profile.php?id=100064877852212,+84797175000,7P28W9V8+Q2,1,5.000000,null,10.944387,106.365116,,,,,,Asia/Saigon,,0x310b29a56ebc234f:0xb22f432fc6f8e1dd,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,tạp hoá hưng hà,,"W9V7+7PF, Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,,7P28W9V7+7P,5,4.800000,null,10.943194,106.364285,,,,,,Asia/Saigon,,0x310b29122984fca5:0x3a478bcf8650e153,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Café 5 Hiệp,,"Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,,7P28W9V7+9M,1,5.000000,null,10.943477,106.364199,,,,,,Asia/Saigon,,0x310b288bfdbc169b:0xe126175eaa021284,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Lam's Coffee & tea,,"Ấp Chánh Hội, xã Tân Mỹ, huyện Đức Hoà, Long An, Vietnam",{},null,https://www.facebook.com/profile.php?id=100094311587263&mibextid=LQQJ4d,+84948715879,7P28W9W8+4P,16,4.900000,null,10.945302,106.366798,,,,,,Asia/Saigon,,0x310b29227caad787:0xb3075bfa1ec217ca,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Cơm Tấm Thuỳ Dương 62,,"Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,+84382074679,7P28W9V7+FJ,3,5.000000,null,10.943663,106.364055,,,,,,Asia/Saigon,,0x310b29ed41e222f5:0xaa1825ab9b2ebcf2,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Winmart +,,"ĐT825, Ấp, Chánh Hội, Đức Hòa, Long An, Vietnam",{},null,https://winmart.vn/,+842471066866,7P28W9V7+6G,0,0.000000,null,10.943063,106.363755,,,,,,Asia/Saigon,,0x310b294a7bd268cb:0x6dbe37b6c7ced39,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Mì cay Gangmi,,"Ấp, Chánh Hội, Đức Hòa, Long An, Vietnam",{},null,,+84934673563,7P28W9V7+GH,6,4.000000,null,10.943768,106.363946,,,,,,Asia/Saigon,,0x310b29b12bab2cdb:0x132283db607eaab,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Bánh Tráng Dì Liên,,"340 ĐT 825, Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,+84393941934,7P28W9V7+MC,13,4.500000,null,10.944230,106.363503,,,,,,Asia/Saigon,,0x310b29151d736deb:0x62b4ce45cbb6f83f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Cơm Tấm Sườn Bì Chả Đùi Gà Nướng - Gà Vịt Quay Bánh Bao,,"386b ĐT 825, Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,+84896471709,7P28W9V7+V8,0,0.000000,null,10.944648,106.363298,,,,,,Asia/Saigon,,0x310b290076996ebf:0x4c1316760f425b2,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,cà phê nắng xanh,,"W9W7+29F, ĐT825, Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,+84963164674,7P28W9W7+29,68,4.000000,null,10.945071,106.363406,,,,,,Asia/Saigon,,0x310b288ea560fc89:0x11d45969aa5b3615,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Cơm Trưa Hùng Vỹ,,"Chánh Hội, Đức Hòa, Long An, Vietnam",{},null,,+84793432219,7P28W9Q9+6G,25,4.800000,null,10.938089,106.368866,,,,,,Asia/Saigon,,0x310b29c01fe0f4d3:0x8cc6082a59cfdb3d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Phở Khang,,"QLN2, Chánh Hội, Đức Hòa, Long An 82709, Vietnam",{},null,,+84933151582,7P28W9P9+HW,11,4.200000,null,10.936415,106.369859,,,,,,Asia/Saigon,,0x310b29edc6853b99:0xbbef9a2cdbdb0e9c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaaWNB-m-vr0P5uaxwQE,,Bia ly 186,,"W9X6+F39, Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,+84909760228,7P28W9X6+F3,5,5.000000,null,10.948664,106.360224,,,,,,Asia/Saigon,,0x310b29007844b92f:0x20a61d428b3e79f1,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaePXMtzq1e8PgMeawAE,,Bách hóa XANH,,"964 xã Hậu Nghĩa, Tân Mỹ, Đức Hòa, Tây Ninh 700000, Vietnam",{},null,https://www.bachhoaxanh.com/,+8419001908,7P28W9V7+CR,36,3.800000,null,10.943592,106.364586,,,,,,Asia/Saigon,,0x310b29df76153edf:0x7c6e2d6e5f342b74,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaePXMtzq1e8PgMeawAE,,Shop Mẹ và Bé,,"ĐT825, Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,+84967031231,7P28W9V7+CJ,0,0.000000,null,10.943550,106.364104,,,,,,Asia/Saigon,,0x310b25f14b017edd:0xf5aed24132544710,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaePXMtzq1e8PgMeawAE,,Winmart +,,"ĐT825, Ấp, Chánh Hội, Đức Hòa, Long An, Vietnam",{},null,https://winmart.vn/,+842471066866,7P28W9V7+6G,0,0.000000,null,10.943063,106.363755,,,,,,Asia/Saigon,,0x310b294a7bd268cb:0x6dbe37b6c7ced39,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaePXMtzq1e8PgMeawAE,,Đại lý Bia - Rượu - NGK Đồng Tâm,,"185 ĐT822, Tân Mỹ, Đức Hòa, Long An, Vietnam",{},null,,+84923101379,7P28W9V7+59,0,0.000000,null,10.942971,106.363415,,,,,,Asia/Saigon,,0x310b29003bb22d45:0xcfda7f2754536153,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
TcUVaePXMtzq1e8PgMeawAE,,Cafe Thuý Kiều,,"72 ĐT825, Đức Hòa Hạ, Đức Hòa, Long An, Vietnam",{},null,,+84972747717,7P28W9Q9+P2,0,0.000000,null,10.939307,106.367516,,,,,,Asia/Saigon,,0x310b2900382355c5:0x767fc9d793bf7889,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
