input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
3z4Tad6nOc7G0-kPk9mFgAs,,The Seymour Pub & Restaurant,,"La, Rue du Puits Mahaut, JE3 9BU, Jersey",{},null,https://www.liberationgroup.com/the-seymour/,+441534630913,8CXV5X99+RW,340,4.400000,null,49.169568,-2.030210,,,,,,Europe/Jersey,,0x480c4de181cde729:0x3fa5fdd87b862a0,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,Le Hocq Inn,,"La Gd Rte de la Côte, St Clement, Jersey JE2 6EP, Jersey",{},null,http://www.liberationgroup.com/pubs/le-hocq-inn,+441534854924,8CXV5W8Q+XC,672,4.500000,null,49.167388,-2.061476,,,,,,Europe/Jersey,,0x480c4d977074f07d:0xe9230eb30848b33e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,White Horse Pub & Dining,,"The Dicq, St. Saviour, JE2 7PD, Jersey",{},null,http://www.liberationgroup.com/pubs/white-horse-beach-bar--and--eatery,+441534730423,8CXV5WG2+RX,821,4.300000,null,49.177000,-2.097542,,,,,,Europe/Jersey,,0x480c4d6701793467:0x39e34f48526db580,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,Petisco Tradicional,,"Roseville St, St Helier, Jersey JE2 4PL, Jersey",{},null,,+447797919833,8CXV5VHX+8G,235,4.600000,null,49.178325,-2.101133,,,,,,Europe/Jersey,,0x480c4d5dda775625:0x68862570f238ef7,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,Park House Thai Chinese Restaurant,,"1 Colomberie, Parade, La Colomberie, JE2 4QA, Jersey",{},null,,+441534874196,8CXV5WJ2+M4,245,4.600000,null,49.181667,-2.099722,,,,,,Europe/Jersey,,0x480c52a095fddcfd:0x1f87e1c67b925589,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,Bohemia Bar & Restaurant,,"Green St, St Helier, Jersey JE2 4UH, Jersey",{},null,http://www.bohemiajersey.com/,+441534880588,8CXV5VJW+HX,363,4.500000,null,49.181442,-2.102599,,,,,,Europe/Jersey,,0x480c4d5efff3e761:0x710f76a4f431300e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,Gradees Restaurant,,"La Colomberie Ct, St Helier, Jersey JE2 4QB, Jersey",{},null,https://www.gradees.co.uk/,+441534871985,8CXV5VJX+W8,116,4.600000,null,49.182266,-2.101666,,,,,,Europe/Jersey,,0x480c4d5f77c83f7d:0x3d1976e7bcf20832,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,The Admiral Tavern - Randalls Pubs,,"12 St James St, Channel Islands, Jersey JE2 3QZ, Jersey",{},null,https://www.randalls-jersey.co.uk/the-admiral-tavern/,+441534730095,8CXV5VMX+4V,183,4.400000,null,49.182869,-2.100353,,,,,,Europe/Jersey,,0x480c4d5fecd8dabb:0x84b551072760095c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,Botana,,"Caledonia Pl, St Helier, Jersey JE2 3QA, Jersey",{},null,http://www.botana.je/,+441534510123,8CXV5VJR+QR,135,4.800000,null,49.181924,-2.107929,,,,,,Europe/Jersey,,0x480c4d998ffc85d1:0x4cf38b141588be46,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,La Hacienda,,"8 Caledonia Pl, St Helier, Jersey JE1 4HF, Jersey",{},null,http://www.randalls-jersey.co.uk/la-hacienda/,+441534735914,8CXV5VJR+RV,411,4.400000,null,49.182119,-2.107813,,,,,,Europe/Jersey,,0x480c4d58f7ba6455:0x3a9405d93ebae958,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,Arepera La Tricolor,,"La Motte Street, St Helier, Jersey JE2 3NY, Jersey",{},null,,+447797840596,8CXV5VMW+CX,23,4.800000,null,49.183609,-2.102611,,,,,,Europe/Jersey,,0x480c4d1d72b47de9:0x8ef9cbb9288ef23d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,La Bastille Bar & Brasserie,,"35 Queen St, St Helier, Jersey JE2 4WD, Jersey",{},null,http://www.labastille.bar/,+441534874059,8CXV5VMW+FQ,336,4.600000,null,49.183743,-2.103045,,,,,,Europe/Jersey,,0x480c4d5f5fffcb3b:0x70c8e96b1c00b768,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,The Square,,"14-16 Weighbridge Pl, St Helier, Jersey JE2 3NF, Jersey",{},null,https://www.liberationgroup.com/the-square/,+441534858220,8CXV5VMR+4M,1065,4.300000,null,49.182784,-2.108357,,,,,,Europe/Jersey,,0x480c4d586124bad3:0x1aedb569e5343531,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,The Cock & Bottle,,"Royal Square, St Helier, Jersey JE2 4WA, Jersey",{},null,https://www.liberationgroup.com/pubs/the-cock-bottle/,+441534722184,8CXV5VMV+HX,1174,4.200000,null,49.183888,-2.105058,,,,,,Europe/Jersey,,0x480c4d58aaaf0559:0x3810186834f12fb2,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,The Rigatoni Jersey,,"The Rigatoni, Liberty Wharf, St Helier, JE2 3NY, Jersey",{},null,https://therigatonijersey.com/,+441534722271,8CXV5VMR+58,207,4.400000,null,49.182923,-2.109221,,,,,,Europe/Jersey,,0x480c4d9bf80b0a9d:0xbe159165fd4d714b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,Izakaya,,"Liberty Wharf, St Helier, Jersey JE2 3QA, Jersey",{},null,https://www.izakaya.je/,+441534743035,8CXV5VMR+63,91,4.400000,null,49.183103,-2.109798,,,,,,Europe/Jersey,,0x480c4d006557a417:0xd66135ab8df06b2a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,Bond Street Social,,"10 Bond St, St Helier, Jersey JE2 3NP, Jersey",{},null,http://www.bondstreetsocial10.com/,+441534870657,8CXV5VMR+GX,44,4.900000,null,49.183770,-2.107595,,,,,,Europe/Jersey,,0x480c4ddd7265b921:0x352ab6d020cc7830,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,The Pavilion Jersey,,"La Route de la Libération, St Helier, Jersey JE2 3NY, Jersey",{},null,http://thepavilion.je/,+441534510777,8CXV5VMQ+CG,70,4.800000,null,49.183621,-2.111245,,,,,,Europe/Jersey,,0x480c4db282110599:0x791fa02ce9c5afda,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,The Portelet Inn - Randalls Pubs,,"La, Rte de Noirmont, JE3 8AJ, Jersey",{},null,https://www.randalls-jersey.co.uk/the-portelet-inn/,+441534741899,8CXV5RFG+59,921,4.400000,null,49.172894,-2.174016,,,,,,Europe/Jersey,,0x480dad87fb964a2f:0xc83196d9e6c072e6,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
3z4Tad6nOc7G0-kPk9mFgAs,,Old Smugglers Inn,,"Le Mont du Ouaisne, Jersey JE3 8AW, Jersey",{},null,http://www.oldsmugglersinn.com/,+441534741510,8CXV5RG8+GH,633,4.600000,null,49.176287,-2.183523,,,,,,Europe/Jersey,,0x480db27097e7360d:0x899512b2f1074f1c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
4T4Tadm0DYqOrfcPhv32GA,,Liberation Quality Drinks Jersey,,"Longueville Rd, Jersey JE2 7SA, Jersey",{},null,https://liberationqualitydrinks.je/,+441534764044,8CXV5WJ8+RC,9,4.600000,null,49.182039,-2.083993,,,,,,Europe/Jersey,,0x480c4d7f760e5635:0x6730cfb166a42ee3,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
4T4Tadm0DYqOrfcPhv32GA,,ClubAF - Alcohol Free Drinks Jersey,,,{},null,,+447797726965,8CXV5VJV+FW,0,0.000000,null,49.181126,-2.105143,,,,,,Europe/Jersey,,0x1e19ac124d26d89:0x8893065bacc0e47f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
4T4Tadm0DYqOrfcPhv32GA,,Dunell's - Town Shop,,"37 Hill St, St Helier, Jersey JE2 4UA, Jersey",{},null,http://dunells.com/,+441534736418,8CXV5VMW+FG,5,5.000000,null,49.183659,-2.103742,,,,,,Europe/Jersey,,0x480c4d5f60bb300f:0x91fc8224e028d2f7,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
