input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
fUATacfYG9vt1e8P3Z68oQU,,Vivo Gortnaghey,,"90 Gortnahey Rd, Londonderry, BT47 4PZ, United Kingdom",{},null,,+442877741130,9C6MX24H+GR,1,5.000000,null,54.956269,-6.970408,,,,,,Europe/London,,0x4860134a07040b15:0x636eb89cf3bf2212,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,Costcutter,,"Ballykelly, Loughview, BT49 9PZ, United Kingdom",{},null,https://store-locator.costcutter.co.uk/costcutter-71ca2cf8559b?y_source=1_MTgxNTE1OTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+442877768516,9C7J2XV5+8V,7,4.100000,null,55.043295,-7.040372,,,,,,Europe/London,,0x48600e1f4156521d:0x2d32efa29dffca2,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,Burnfoot Stores,,"297 Drumrane Rd, Dungiven, Londonderry BT47 4NL, United Kingdom",{},null,,+442877741658,9C6MX376+WH,51,4.800000,null,54.964801,-6.938530,,,,,,Europe/London,,0x486013108fc9e069:0xc846e0ed10a5a9be,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,Centra Limavady,,"19 Ballyquin Rd, Limavady, BT49 9EY, United Kingdom",{},null,,+442877722839,9C7M23P5+RV,13,3.500000,null,55.037003,-6.940276,,,,,,Europe/London,,0x48601395f3cf4101:0xfc24a8f91ea1c813,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,SPAR Coolessan Walk,,"68 Gorteen Cres, Limavady, BT49 9EN, United Kingdom",{},null,https://www.spar-ni.co.uk/store-locator-ni/hen60303-spar-coolessan-walk,+442877765836,9C7M23Q4+WH,14,3.100000,null,55.039775,-6.943601,,,,,,Europe/London,,0x48601167e247734b:0x258ede2c2109df1f,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,SPAR Irish Green Street,,"Irish Green St, Limavady, BT49 9BA, United Kingdom",{},null,https://www.spar-ni.co.uk/store-locator-ni/hen22800-spar-irish-green-street,+442877762983,9C7M23W2+5J,10,3.400000,null,55.045454,-6.948479,,,,,,Europe/London,,0x4860116a29714331:0xbce54d0025411b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,Roebank Service Station,,"68-70 Catherine St, Limavady, BT49 9DB, United Kingdom",{},null,,+442877762003,9C7M22XW+J9,100,4.300000,null,55.049118,-6.954055,,,,,,Europe/London,,0x4860116b4d613b5d:0x1842e9e1c2c3db72,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,Off Licence,,"68-70 Catherine St, Limavady, BT49 9DB, United Kingdom",{},null,,,9C7M22XW+JF,0,0.000000,null,55.049083,-6.953778,,,,,,Europe/London,,0x486011001b84b9a1:0xef2c9e08283907d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,Chapter 4 coffee,,"5 The Mall, Limavady, BT49 0FL, United Kingdom",{},null,,+442871162834,9C7M322X+7F,10,4.900000,null,55.050683,-6.951301,,,,,,Europe/London,,0x486011c40c1d7547:0x53e575535f54262b,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,Charlie’s,,"15 Catherine St, Limavady, BT49 9DA, United Kingdom",{},null,https://charlieslimavady.com/,,9C7M322X+6M,10,3.600000,null,55.050578,-6.950830,,,,,,Europe/London,,0x48601100535c05c9:0xc2633d870ee3f4a,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,SuperValu Limavady,,"1-3 Market St, Limavady, BT49 0AB, United Kingdom",{},null,,+442877763338,9C7M322X+5V,242,4.100000,null,55.050464,-6.950287,,,,,,Europe/London,,0x48601114e76ab6c1:0xd72001da92d0a4d9,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,The Wine Company Limavady,,"3 Anderson Cres, Limavady, BT49 0TF, United Kingdom",{},null,http://www.thewinecompanyni.com/,+442877722230,9C7M23W8+6W,36,4.600000,null,55.045543,-6.932666,,,,,,Europe/London,,0x48601145e01d2e0f:0x14c5bc783143fdcc,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,SPAR Limavady,,"1-2 Anderson Park, Limavady, BT49 0TF, United Kingdom",{},null,https://www.spar-ni.co.uk/store-locator-ni/hen82474-spar-anderson-park,+442877769330,9C7M23W8+7W,16,4.600000,null,55.045641,-6.932708,,,,,,Europe/London,,0x486011467506209f:0x5db8b1eb8f547afe,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,Tesco Superstore,,"Main St, Limavady, BT49 0ET, United Kingdom",{},null,https://www.tesco.com/store-locator/limavady/main-street?sc_cmp=ref*yg*stc*5183&utm_source=yext_google&utm_campaign=local_Superstore_NI&utm_medium=organic,+443456779424,9C7M3322+XP,121,4.100000,null,55.052391,-6.948154,,,,,,Europe/London,,0x48601114f963eb91:0x87916818893c89e9,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,SPAR Limavady,,"6 Ballyclose St, Limavady, BT49 0BN, United Kingdom",{},null,https://www.spar-ni.co.uk/store-locator-ni/hen91779-spar-limavady,+442877722064,9C7M3332+MX,7,3.900000,null,55.054137,-6.947509,,,,,,Europe/London,,0x4860113e26c41449:0xa0cdd136d4706f5e,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,Greenbank Service Station,,"143 Greystone Rd, Limavady, BT49 0PB, United Kingdom",{},null,,+442877765047,9C7M332F+34,50,4.500000,null,55.050188,-6.927209,,,,,,Europe/London,,0x486011467e6efcc1:0xe5457535dcb9df82,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,O'Kane's Centra Off Licence,,"804 Feeny Rd, Dungiven, Londonderry BT47 4PH, United Kingdom",{},null,,,9C6MW3G5+WV,49,4.200000,null,54.927341,-6.940255,,,,,,Europe/London,,0x48606cd9ca11b791:0x825d813ce9fa6f9,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,Specialist Beverages,,"Campsie Industrial Estate, McLean Rd, Campsie, Londonderry BT47 3XX, United Kingdom",{},null,http://www.specialistbeverages.com/,+442871860977,9C7J2RQ3+5R,0,0.000000,null,55.037883,-7.195416,,,,,,Europe/London,,0x48600912b4c7fe29:0x77c9ce5b1cb86e58,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fUATacfYG9vt1e8P3Z68oQU,,The Drink Company,,"14-20 Dungiven Rd, Londonderry, BT47 6BW, United Kingdom",{},null,https://thedrinkco.co.uk/9UwO,+442871277919,9C6JXMVR+F7,17,4.500000,null,54.993681,-7.309337,,,,,,Europe/London,,0x485fe177df04bae9:0x1bab4b1f93253741,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,Robby & Fat man services,,"27 New Line Rd, Limavady, BT49 9NF, United Kingdom",{},null,,+441692736930,9C7J2X2W+FF,1,5.000000,null,55.001166,-7.003772,,,,,,Europe/London,,0x486013ec70d50a73:0x139ee4831d93525c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,The Well Bar and Grill,,"2 Plantation Rd, Ballykelly, Londonderry, Limavady BT49 9HX, United Kingdom",{},null,http://www.thewellbargrill.com/,+442877764235,9C7J2XVJ+M5,447,4.600000,null,55.044193,-7.019598,,,,,,Europe/London,,0x486011e7da59c3d7:0x3dce730c03f63159,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,Newton Bar Ltd,,"163 Irish Green St, Limavady, BT49 9AR, United Kingdom",{},null,,+442877764938,9C7M23V2+RQ,36,4.200000,null,55.044563,-6.948048,,,,,,Europe/London,,0x4860116a290f7b61:0xebc6f813c34aa30d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,Banters Bar,,"22 Linenhall St, Limavady, BT49 0HQ, United Kingdom",{},null,,+442877291172,9C7M322W+6Q,68,4.400000,null,55.050538,-6.953008,,,,,,Europe/London,,0x48601114a50eaaff:0x77f3c25978962512,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,The Crown Bar,,"24 Irish Green St, Limavady, BT49 9AE, United Kingdom",{},null,,+442877722220,9C7M23X2+X3,62,4.200000,null,55.049952,-6.949830,,,,,,Europe/London,,0x48601114d55680db:0xbc3ff8dc75b4e9df,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,The Thatch Bar,,"14 Catherine St, Limavady, BT49 9DA, United Kingdom",{},null,https://www.facebook.com/p/The-Thatch-Bar-61553731004118/,+442877764876,9C7M322X+4M,126,4.600000,null,55.050270,-6.950797,,,,,,Europe/London,,0x48601114b4d43d6f:0xd38ffb0800fbe766,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,The Corner Bar,,"41 Main St, Limavady, BT49 0EP, United Kingdom",{},null,,+442877722333,9C7M322X+P9,160,4.300000,null,55.051866,-6.951615,,,,,,Europe/London,,0x486011e838a0c5d7:0x232d72d371108211,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,The Market Yard,,"41-43 Main St, Limavady, BT49 0EP, United Kingdom",{},null,,+442877722333,9C7M322X+Q9,63,4.400000,null,55.051933,-6.951586,,,,,,Europe/London,,0x48601114f1c9e49d:0x400635227c827233,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,Frank Owens’ Bar,,"Co, 50 Main Street Limavady, Londonderry BT49 0EU, United Kingdom",{},null,,+442877722328,9C7M323X+3M,317,4.800000,null,55.052632,-6.950818,,,,,,Europe/London,,0x48601114ff71de33:0x5f9b19daeedb5d21,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,Junction Bar & Grill at the Depot Bar & Venue Limavady,,"88 Main St, Limavady, BT49 0ET, United Kingdom",{},null,,+442877767030,9C7M3332+99,423,4.600000,null,55.053411,-6.949037,,,,,,Europe/London,,0x48601115a2dc919f:0xf1638ea95677f480,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,Rising Sun Bar,,"107 Killylane Rd, Londonderry, BT47 3DR, United Kingdom",{},null,,+442871810959,9C7J2VJH+Q4,30,4.700000,null,55.031948,-7.122213,,,,,,Europe/London,,0x48600ebda3026c8f:0x2c9fde571a671da0,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,Murphys Bar,,"104 Main St, Dungiven, Londonderry BT47 4LG, United Kingdom",{},null,,,9C6MW3GG+X5,18,4.700000,null,54.927431,-6.924604,,,,,,Europe/London,,0x48606cc5b065f1a3:0x10c320f38c10070d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,The Arcade Bar,,"107 Main St, Dungiven, Derry BT47 4LE, United Kingdom",{},null,,,9C6MW3GG+MH,57,4.700000,null,54.926631,-6.923595,,,,,,Europe/London,,0x48606cc44a7c5197:0x4ccaf3287f1615ae,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,McReynolds Bar,,"127 Main St, Dungiven, Londonderry BT47 4LF, United Kingdom",{},null,,+442877277220,9C6MW3GH+89,94,4.700000,null,54.925798,-6.921575,,,,,,Europe/London,,0x48606cc4209160b7:0x3c7a642739d1288,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,Macons,,"62 Main St, Claudy, Derry, Londonderry BT47 4BH, United Kingdom",{},null,,+442871338515,9C6JWR6W+QM,35,4.700000,null,54.911953,-7.153290,,,,,,Europe/London,,0x486074c73f52ccf5:0x54b348c8c4eca2ab,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,"McGowans Bar, Redcastle",,"Culineen, Redcastle, Co. Donegal, Ireland",{},null,https://www.facebook.com/Redcastle-Bar-293766253112/,+353749382204,9C7J5V58+V8,30,4.900000,null,55.159664,-7.134132,,,,,,Europe/Dublin,,0x486005c85f1f150b:0x91c33a11992faf41,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,Susies Bar,,"Main St, Ballynally, Moville, Co. Donegal, Ireland",{},null,,+353749382040,9C7J5XQ6+P6,52,4.900000,null,55.189287,-7.039441,,,,,,Europe/Dublin,,0x48601b7afc909d4f:0xa990a024ef4f2fe6,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,Bishops Bar,,"132 134 Central Dr, Londonderry, BT48 9QH, United Kingdom",{},null,,+442871219090,9C6JXMV3+PG,83,4.700000,null,54.994278,-7.346161,,,,,,Europe/London,,0x485fe165e100a697:0x83f493efc547e7fc,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,Kearney's Bar,,"79-81 Main St, Maghera, BT46 5AB, United Kingdom",{},null,,+442879643936,9C6MR8WG+28,49,4.900000,null,54.845121,-6.674180,,,,,,Europe/London,,0x486043c9d3ad3179:0xea343027d8309a68,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATacCpBdvt1e8P3Z68oQU,,Richardsons Bar & Off Sales,,"9 Main St, Tobermore, Magherafelt BT45 5PN, United Kingdom",{},null,https://www.facebook.com/richardsonsbaroffsales/,+442879642425,9C6MR76V+PG,68,4.900000,null,54.811779,-6.706189,,,,,,Europe/London,,0x4860428d2bb4f3c9:0x8f73a965496f1ffc,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATaZbQKvLq1e8PzubM4QU,,Tommy's Fish and Chips,,"434 Main St, Ballykelly, Limavady BT49 9HS, United Kingdom",{},null,,+442877722740,9C7J2XVM+Q9,697,4.100000,null,55.044479,-7.016533,,,,,,Europe/London,,0x486011e83794babb:0x5a8099cf77993df7,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATaZbQKvLq1e8PzubM4QU,,The Well Bar and Grill,,"2 Plantation Rd, Ballykelly, Londonderry, Limavady BT49 9HX, United Kingdom",{},null,http://www.thewellbargrill.com/,+442877764235,9C7J2XVJ+M5,447,4.600000,null,55.044193,-7.019598,,,,,,Europe/London,,0x486011e7da59c3d7:0x3dce730c03f63159,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATaZbQKvLq1e8PzubM4QU,,Gareth’s Chip Shop,,"53 Main St, Ballykelly, Limavady BT49 9JT, United Kingdom",{},null,,+442877729998,9C7J2XVM+V9,1,5.000000,null,55.044727,-7.016529,,,,,,Europe/London,,0x486011236ce7deaf:0xf78cd06f2e92637c,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
fkATaZbQKvLq1e8PzubM4QU,,The Coach House Brasserie,,"10 Lisnakilly Roundabout, Limavady, BT49 9FB, United Kingdom",{},null,http://www.roevalleyresort.com/dine.html,+442877722222,9C7M22QV+7R,326,4.300000,null,55.038245,-6.955457,,,,,,Europe/London,,0x4860117ba1d0b3ad:0x98ff97327132952d,null,null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,null,
